census_tract,2014_traffic,2019_traffic,2021_traffic,2014_asthma,2019_asthma,2021_asthma,delta_traffic,delta_asthma
6099000201,10.9517275788948,53.1394911643063,39.025,67.8558064113758,61.8501433736442,75.4112662013958,28.073272421105198,7.555459790020009
6099000202,11.3758263689659,43.1758365709989,34.7875,67.8558064113758,61.8501433736442,75.4112662013958,23.411673631034102,7.555459790020009
6099000203,11.5130348010478,23.4741195638551,28.4,67.8558064113758,61.8501433736442,75.4112662013958,16.886965198952197,7.555459790020009
6099000301,14.5815142821504,29.0136608597569,18.6,60.9330173381564,60.7530233138013,72.0338983050847,4.018485717849602,11.100880966928308
6099000302,11.6003492578271,34.1646822910139,37.6375,59.6856679555944,52.1506046627603,62.7866400797607,26.037150742172905,3.1009721241663044
6099000303,5.47586378944742,29.377114926682495,18.5375,60.2968691530498,53.2975938162324,64.3070787637089,13.061636210552582,4.010209610659103
6099000304,6.09953848072845,12.6456949492418,6.6375,59.8852438568043,54.544321156963,61.1041874376869,0.5379615192715503,1.218943580882602
6099000402,17.4504178620432,27.5473116931946,16.075,59.4611450667332,43.4858496446827,53.2901296111665,-1.3754178620432,-6.171015455566703
6099000403,23.2630659847823,48.8532397543552,27.9375,59.7230884370712,44.271287869343,50.5608175473579,4.674434015217699,-9.162270889713298
6099000404,38.9297742297618,59.3934076951999,40.35,48.1851066483722,45.3060715621494,42.0363908275175,1.4202257702382042,-6.148715820854697
6099000501,68.4794811026569,67.7528512344905,59.3875,40.401646501185,45.206333374890896,40.6530408773679,-9.091981102656902,0.25139437618290117
6099000503,78.08407134838468,72.2897606216318,81.425,45.5407259573406,58.159830445081695,60.8549351944167,3.3409286516153145,15.3142092370761
6099000504,23.1133840588749,17.1700714375235,28.7625,45.5407259573406,58.159830445081695,60.8549351944167,5.6491159411251,15.3142092370761
6099000505,32.8177622552077,28.1864895350295,26.3,48.4470500187102,50.766737314549296,51.0593220338983,-6.517762255207696,2.612272015188097
6099000506,43.744542846451296,50.0313322471488,39.2875,52.0019957590121,48.9465153970827,48.7662013958126,-4.457042846451294,-3.2357943631994956
6099000510,76.43757016340278,66.1110414838952,41.8,36.6471248596732,58.3842413664132,50.1121635094716,-34.637570163402785,13.465038649798402
6099000601,74.1673942871398,83.882692066675,57.0625,60.4465510789572,88.7295848397955,81.0069790628116,-17.1048942871398,20.560427983854396
6099000602,78.0965448422103,67.9408447173831,68.5625,64.300860671074,82.7702281511034,76.8320039880359,-9.534044842210307,12.531143316961888
6099000801,40.8382187850817,63.679659105151,51.8875,78.4582761631533,87.2085774841042,84.5962113659023,11.049281214918302,6.137935202749006
6099000803,81.53922913808158,80.1604211054017,86.3875,80.0923038543096,92.07081411295349,90.2293120638086,4.848270861918422,10.137008209499001
6099000805,37.8445802669328,52.6256423110665,53.0625,80.0923038543096,92.07081411295349,90.2293120638086,15.217919733067198,10.137008209499001
6099000806,46.887863290507696,55.2074194761248,43.6625,77.909442434826,85.9244483231517,81.1689930209372,-3.225363290507694,3.259550586111189
6099000807,55.4322065610578,39.4535656097255,43.5625,66.995135337408,76.7859369155966,84.6086739780658,-11.869706561057797,17.613538640657794
6099000905,40.5388549332668,47.9007394410327,50.425,68.9534738680304,69.3928437850642,74.4142572283151,9.8861450667332,5.460783360284694
6099000906,39.378820007484094,30.0914901616744,35.1625,68.9285268803792,67.5601545941903,72.2208374875374,-4.216320007484093,3.2923106071582
6099000907,45.1914681302233,66.8128838200276,49.85,78.4956966446302,81.573369904002,83.1630109670987,4.658531869776702,4.667314322468499
6099000908,40.3268055382313,67.9533776162426,45.875,69.5522015716602,61.1395087894278,74.4142572283151,5.548194461768702,4.8620556566548885
6099000909,44.3682175377323,54.4303797468354,66.3625,79.0570038667831,85.8496446827079,78.8758723828514,21.994282462267698,-0.18113148393170775
6099000910,50.0810777098665,59.4059405940594,47.35,70.2756642135462,59.2569505049246,67.9212362911266,-2.731077709866497,-2.354427922419589
6099000911,45.62804041412,51.5854117057275,45.4625,68.9534738680304,69.3928437850642,74.4142572283151,-0.1655404141200023,5.460783360284694
6099000912,31.6203068479481,36.1950119062539,32.425,68.1426967693651,61.1021069692058,72.3953140578265,0.8046931520518967,4.252617288461394
6099001001,52.9000873144568,56.4857751597945,48.9875,70.051141324685,60.0299214561775,64.4690927218345,-3.9125873144568004,-5.582048602850506
6099001002,36.9215417238368,53.477879433513,30.5375,78.75764001496819,73.98080039895278,73.3549351944168,-6.384041723836802,-5.402704820551392
6099001100,48.9459897717351,45.2437648828174,44.15,80.5164026443807,87.769604787433,84.3843469591226,-4.795989771735101,3.867944314741891
6099001200,27.0425346139454,21.1054016794084,15.3625,82.6493700885618,81.6606408178531,82.3778664007976,-11.680034613945399,-0.271503687764195
6099001300,41.3246850442809,35.4806366712621,26.7125,80.5538231258575,89.2906121431243,88.3225324027916,-14.6121850442809,7.768709276934089
6099001400,74.59149307721091,60.6216317834315,69.1,80.0923038543096,92.07081411295349,90.2293120638086,-5.491493077210919,10.137008209499001
6099001500,51.2910066109517,46.3215941847349,21.775,81.327179743046,86.9592320159581,89.2572283150548,-29.5160066109517,7.9300485720088005
6099001601,27.46663340401649,54.4178468479759,21.45,85.7802170387926,92.14561775339727,94.8030907278166,-6.016633404016492,9.022873689023996
6099001603,14.2197829612074,31.0314575761374,14.025,84.1586628414619,87.8568757012841,90.7278165503489,-0.1947829612073999,6.569153708887001
6099001604,8.743919171760009,35.8566236370472,7.7875,85.7802170387926,92.14561775339727,94.8030907278166,-0.9564191717600092,9.022873689023996
6099001700,69.3526256704503,55.558340644191,47.7375,85.5058001746289,91.235506794664,94.3419740777667,-21.615125670450297,8.83617390313779
6099001800,27.703629786703296,24.013034214813896,23.6375,83.0984158662841,88.05635207580099,91.6251246261216,-4.066129786703296,8.526708759837504
6099001900,37.3581140077336,58.4283744830179,36.25,82.774105026818,88.03141752898638,87.7367896311067,-1.1081140077335974,4.962684604288697
6099002002,28.763876761881,28.5499436019551,16.275,49.2952475988524,55.3172921082159,68.7437686939183,-12.488876761881002,19.4485210950659
6099002004,24.0987900710989,51.2219576388019,32.025,82.4747411750031,86.21119561151981,90.067298105683,7.926209928901098,7.592556930679891
6099002005,10.814519146813,33.8889585161048,22.45,81.4893351627791,82.50841540954988,84.0603190428714,11.635480853187,2.5709838800922995
6099002006,25.5956093301734,25.0532648201529,33.45,50.0810777098665,50.816606408178494,66.0643070787637,7.8543906698266035,15.983229368897206
6099002100,31.2835225146564,42.2609349542549,25.5,83.16078333541219,91.08589951377628,92.6221335992024,-5.783522514656401,9.461350263790209
6099002200,63.9890233254335,65.3214688557463,39.1625,85.68042908818758,90.2131903752649,94.7532402791625,-24.8265233254335,9.072811190974917
6099002301,73.1445677934389,71.3497932071688,54.4875,75.2900087314457,84.70265552923581,81.1440677966102,-18.657067793438898,5.854059065164506
6099002302,73.6559810402894,63.103145757613696,44.525,85.7178495696645,91.38511407555168,93.4322033898305,-29.130981040289406,7.714353820166011
6099002401,16.8392166645877,34.290011279609,9.55,60.4465510789572,88.7295848397955,82.1161515453639,-7.289216664587698,21.669600466406706
6099002402,13.0098540601222,34.7662614362702,7.825,61.1700137208432,87.2335120309188,80.4586241276172,-5.184854060122199,19.288610406773998
6099002501,39.2790320568791,54.8439654091991,42.7375,58.8499438692778,59.0824086772223,60.3315054835493,3.458467943120894,1.4815616142714987
6099002503,70.6872895097917,81.3259806993358,76.8,56.6171884744917,49.8940281760379,61.7148554336989,6.1127104902083005,5.097666959207203
6099002504,73.1570412872646,81.9400927434516,75.9625,56.6171884744917,49.8940281760379,61.7148554336989,2.805458712735401,5.097666959207203
6099002602,74.57901958338529,74.0944980574007,71.35,56.6171884744917,49.8940281760379,61.7148554336989,-3.229019583385295,5.097666959207203
6099002603,23.999002120494,49.2041609224214,19.45,56.6171884744917,49.8940281760379,58.1006979062811,-4.549002120494002,1.4835094317894004
6099002604,76.26294124984409,79.5087103647074,74.3125,56.6171884744917,45.9543697793293,57.4277168494516,-1.95044124984409,0.810528374959901
6099002605,49.095671697642494,47.7252788569996,41.55,56.6171884744917,49.8940281760379,61.7148554336989,-7.545671697642497,5.097666959207203
6099002701,37.4828489459898,37.8994861511468,34.1125,84.09629537233381,80.3889789303079,83.8983050847458,-3.3703489459898037,-0.19799028758801285
6099002702,30.1359610826993,43.1507707732799,20.8,85.7552700511413,91.90873955865848,94.740777666999,-9.3359610826993,8.9855076158577
6099002801,1.60908070350505,2.50657977190124,1.9875,43.457652488462,36.6039147238499,63.9705882352941,0.37841929649495,20.5129357468321
6099002802,9.35512036921542,8.15891715753854,10.6125,44.542846451291,32.8637327016582,58.8858424725822,1.2573796307845804,14.3429960212912
6099002803,28.863664712486,22.0203032961524,26.4125,66.4961955843832,54.3323775090388,60.6929212362911,-2.4511647124859977,-5.803274348092103
6099002901,2.382437320693529,2.05539541295902,2.4375,36.6845453411501,25.695050492457305,25.2991026919242,0.05506267930647102,-11.385442649225897
6099002902,8.53186977672446,12.106780298283,11.25,36.983909192964894,48.2483480862735,38.7213359920239,2.7181302232755407,1.7374267990590084
6099003001,30.7970562554572,41.3836320340895,49.425,56.3427716103281,45.6676224909612,50.5234297108674,18.627943744542797,-5.819341899460703
6099003002,66.7830859423725,58.303045494422896,50.6875,55.3698390919296,45.5429497568882,44.1425722831505,-16.095585942372495,-11.227266808779099
6099003100,7.409255332418611,5.51447549818273,5.1125,59.997505301234895,70.2281511033537,61.0917248255234,-2.296755332418611,1.0942195242885049
6099003201,4.50293127104902,8.93595688682792,3.2,26.057128601721296,59.356688692183,55.3963110667996,-1.3029312710490197,29.339182465078302
6099003202,7.022577023824369,6.09098884572002,2.7875,26.057128601721296,59.356688692183,55.3963110667996,-4.235077023824369,29.339182465078302
6099003300,23.9116876637146,16.3429001127961,19.0625,29.9987526506174,46.839546191248,38.6839481555334,-4.8491876637145985,8.685195504915999
6099003400,24.2235250093551,15.9794460458704,24.4,46.1145066733192,55.0056102730333,53.4396809571286,0.17647499064489836,7.325174283809403
6099003500,4.02893850567544,5.37661361072816,2.325,44.280903080953,54.6066575239995,51.4830508474576,-1.7039385056754401,7.202147766504595
6099003603,24.6102033179494,27.8230354681038,32.325,65.6604714980666,56.9255703777584,57.2033898305085,7.714796682050604,-8.4570816675581
6099003604,3.31794935761507,1.54154655971926,2.4125,40.1147561431957,47.288368033911,42.4227318045862,-0.90544935761507,2.3079756613905005
6099003605,18.6603467631284,17.7591176839203,32.35,28.838717724834705,43.2489714499439,40.3788634097707,13.689653236871603,11.540145684935997
6099003606,23.4626418859923,22.6594811379872,34.0,28.8511912186604,43.2489714499439,40.3788634097707,10.537358114007699,11.527672191110302
6099003700,36.5847573905451,57.4508083719764,58.75,75.1652737931895,86.53534472010969,83.8484546360917,22.1652426094549,8.683180842902203
6099003802,47.237121117625,67.6776538413335,67.0875,75.1652737931895,86.53534472010969,84.0104685942173,19.850378882375004,8.845194801027802
6099003803,22.0656105775228,24.5018172703346,15.675,75.1652737931895,86.53534472010969,84.0104685942173,-6.3906105775228,8.845194801027802
6099003804,47.885742796557295,55.8841960145382,49.3,75.1652737931895,86.53534472010969,84.0104685942173,1.414257203442702,8.845194801027802
6099003805,75.3648496943994,54.9066299034967,64.6875,75.1652737931895,86.53534472010969,84.0104685942173,-10.677349694399396,8.845194801027802
6099003904,13.1470624922041,10.3271086602331,9.6375,75.1652737931895,86.53534472010969,84.0104685942173,-3.5095624922041004,8.845194801027802
6099003905,7.32194087563927,2.2433888958516106,3.2125,73.4938256205563,80.6258571250467,84.0104685942173,-4.109440875639271,10.516642973661007
6099003906,14.1075215167768,14.086978318085,19.7375,67.2446052139204,51.7142500935046,53.5144566301097,5.629978483223201,-13.730148583810696
6099003907,10.7646251715105,26.544679784434095,15.35,32.8551827366845,38.648547562648,39.5687936191426,4.585374828489499,6.713610882458106
6099003908,22.290133466383896,24.5519488657727,25.9625,54.671323437694895,59.394090512404894,47.2831505483549,3.6723665336161027,-7.388172889339998
6099003909,19.3089684420606,26.9206667502193,32.625,28.838717724834705,43.2489714499439,40.3788634097707,13.3160315579394,11.540145684935997
6099004000,32.5932393663465,18.097505953127,28.0125,54.9083198203817,83.3935918214686,73.5792622133599,-4.580739366346503,18.670942392978198
6101050101,19.4461768741424,23.048001002631896,45.925,69.3775726581015,42.8624859743174,56.630109670987,26.4788231258576,-12.747462987114503
6101050102,40.8631657727329,25.5671136733927,51.2625,69.3775726581015,42.8624859743174,57.9636091724826,10.399334227267104,-11.4139634856189
6101050201,48.4969439940127,29.276851735806495,58.1375,69.3775726581015,42.8624859743174,57.9636091724826,9.6405560059873,-11.4139634856189
6101050202,36.422601970812,26.2814889083845,65.075,69.3775726581015,42.8624859743174,57.9636091724826,28.652398029188,-11.4139634856189
6101050301,12.8352251465636,38.4384008021055,47.325,69.3775726581015,42.8624859743174,57.9636091724826,34.4897748534364,-11.4139634856189
6101050302,13.3341648995884,17.4081965158541,29.3625,69.3775726581015,42.8624859743174,57.9636091724826,16.028335100411603,-11.4139634856189
6101050401,11.4257203442684,32.5855370347161,22.3625,69.3775726581015,42.8624859743174,57.9636091724826,10.9367796557316,-11.4139634856189
6101050402,12.1866034676313,11.8561223210929,25.3625,68.9784208556817,42.8624859743174,56.580259222333,13.1758965323687,-12.398161633348707
6101050403,17.48783834352,9.51247023436521,22.025,69.3775726581015,42.8624859743174,57.9636091724826,4.537161656479999,-11.4139634856189
6101050501,20.1696395160284,22.3837573630781,43.4625,23.3004864662592,8.47774591696796,14.9302093718843,23.292860483971598,-8.3702770943749
6101050503,10.4652613196956,17.5585913021682,35.5125,20.7683672196582,11.3950878942775,18.8434695912263,25.047238680304403,-1.9248976284319
6101050504,7.683672196582259,5.17608722897606,15.65,21.42946239241609,10.6096496696173,17.1734795613161,7.966327803417741,-4.255982831099992
6101050601,8.5568167643757,5.50194259932322,17.725,20.805787701135092,11.5322279017579,18.5319042871386,9.168183235624301,-2.27388341399649
6101050603,11.3259323936635,8.17145005639805,16.55,27.9032056879132,15.6214935793542,24.28963110668,5.224067606336501,-3.6135745812331983
6101050604,22.4647623799426,20.215565860383496,48.525,28.5144068853686,7.555167684827331,12.7243270189432,26.0602376200574,-15.790079866425401
6101050701,12.2489709367594,18.3606968291766,33.4375,39.877759760508894,37.0278020196983,54.1251246261216,21.1885290632406,14.247364865612703
6101050702,6.34900835724086,4.13585662363705,8.075,39.5659224148684,34.5218800648298,51.4207377866401,1.7259916427591389,11.8548153717717
6101050800,4.72745415991019,0.4135856623637049,0.6,26.8429587127354,24.8846777209824,22.3953140578265,-4.12745415991019,-4.447644654908899
6101050900,0.848197580142198,0.388519864644692,0.775,50.0187102407384,85.43822466026678,81.1316051844467,-0.07319758014219802,31.112894943708298
6101051000,11.4007733566172,3.14575761373606,6.1875,36.8342272670575,14.4745044258821,24.2023928215354,-5.213273356617201,-12.631834445522099
6101051100,13.3715853810652,1.37861887454568,12.275,50.9043283023575,22.4784939533724,20.7003988035892,-1.0965853810652,-30.2039294987683
6103000100,1.3346638393414,0.313322471487655,0.625,90.1833603592366,67.3980800398953,56.2686939182453,-0.7096638393414001,-33.914666440991304
6103000200,34.252214045154,16.0546434390274,17.7,81.31470624922038,33.1878818102481,36.6276171485543,-16.552214045154,-44.68708910066608
6103000300,0.1621554197330669,0.2255921794711119,0.0625,91.1313458899838,64.7674853509537,68.369890329013,-0.09965541973306691,-22.761455560970802
6103000400,13.8331046526132,7.657601203158292,12.8875,93.2892603218161,79.8279516269792,73.6166500498504,-0.9456046526132003,-19.672610271965695
6103000500,10.7022577023824,8.73543050507582,16.4625,94.1748783834352,89.9763121805261,87.1635094715852,5.760242297617598,-7.011368911849999
6103000600,41.5367344393165,13.2598069933576,36.8625,94.1748783834352,89.9763121805261,87.1635094715852,-4.6742344393165,-7.011368911849999
6103000700,20.8556816764376,11.16681288382,21.25,94.1748783834352,89.9763121805261,87.1635094715852,0.3943183235623984,-7.011368911849999
6103000800,23.74953224398149,8.873292392530388,26.9625,91.14381938380942,77.78331878818099,83.1256231306082,3.2129677560185073,-8.01819625320121
6103000900,7.62130472745416,6.22885073317458,5.6375,88.51191218660348,70.1533474629099,53.6390827517448,-1.9838047274541601,-34.87282943485868
6103001000,1.23487588873644,0.777039729289385,0.925,84.2958712735437,67.0115945642688,76.345962113659,-0.3098758887364399,-7.949909159884697
6103001100,26.64338281152549,5.16355433011656,20.425,85.9548459523512,68.8442837551428,77.9162512462612,-6.21838281152549,-8.03859470609001
6105000101,0.4365722838967189,0.426118561223211,0.325,65.548210053636,37.8257075177659,38.2976071784646,-0.11157228389671892,-27.250602875171396
6105000102,0.0498939753024822,1.11542799849605,0.2625,78.0341773730822,70.976187507792,60.7801595214357,0.21260602469751783,-17.254017851646502
6105000200,0.8731445677934389,1.50394786314074,1.7875,46.251715105401,11.9810497444209,36.4157527417747,0.9143554322065612,-9.835962363626294
6105000300,0.0249469876512411,0.08773029201654339,0.275,67.1448172633155,21.381373893529496,33.3250249252243,0.25005301234875893,-33.819792338091204
6105000400,0.0124734938256206,0.0375986965785186,0.05,63.7146064612698,31.9286871961102,30.4087736789631,0.0375265061743794,-33.3058327823067
6107000100,1.01035299987526,0.6391778418348159,0.575,31.919670699763,28.6248597431742,19.3668993020937,-0.4353529998752601,-12.5527713976693
6107000201,6.36148185106648,4.80010026319088,7.2,26.793064737433,57.0003740182022,62.9985044865404,0.8385181489335203,36.2054397491074
6107000202,0.923038543095921,0.8397042235869159,0.7875,32.3562429836597,55.2175539209575,60.5807577268195,-0.13553854309592106,28.2245147431598
6107000301,10.7895721591618,10.2268454693571,10.675,54.272171635275,43.1741678095001,66.488035892323,-0.11457215916179919,12.215864257047997
6107000302,41.7986778096545,43.0505075824038,47.9125,61.5566920294374,40.3066949258197,67.9461615154536,6.113822190345502,6.389469486016196
6107000401,7.845827616315329,16.7314199774408,14.9125,45.2164151178745,44.5081660640818,73.5044865403789,7.06667238368467,28.28807142250441
6107000402,8.03293002369964,25.7175084597067,16.2625,45.0916801796183,46.1289116070315,75.5109670987039,8.22956997630036,30.4192869190856
6107000501,8.1327179743046,25.191126707607495,16.1375,45.0916801796183,46.1289116070315,75.5109670987039,8.0047820256954,30.4192869190856
6107000502,6.39890233254335,7.95839077578644,8.7,45.0916801796183,46.1289116070315,75.5109670987039,2.3010976674566495,30.4192869190856
6107000600,3.89173007359361,3.07056022057902,2.5625,46.351503056006,18.5014337364418,53.5518444666002,-1.3292300735936098,7.2003414105941985
6107000701,3.36784333291755,4.56197518486026,2.6625,37.5327429212923,60.4039396583967,34.8953140578265,-0.70534333291755,-2.637428863465793
6107000702,5.6629661968317295,6.37924551948866,4.1625,37.607583884246,62.448572497194895,36.0418743768694,-1.5004661968317299,-1.5657095073765959
6107000800,2.23275539478608,3.05802732171951,1.9625,57.7772234002744,41.1420022441092,30.6331006979063,-0.27025539478607996,-27.1441227023681
6107000900,22.3899214169889,26.9833312445169,30.925,76.5747785954846,44.2338860491211,40.9521435692921,8.5350785830111,-35.622635026192505
6107001003,23.986528626668296,26.7953377616243,28.425,77.8346014718723,66.9866600174542,51.8195413758724,4.438471373331705,-26.015060095999907
6107001004,12.0369215417238,22.6845469357062,17.5375,77.1485593114631,60.2169305572871,44.1425722831505,5.500578458276202,-33.0059870283126
6107001005,49.5197704877136,38.8269206667502,47.6125,77.39802918797558,64.1191871337738,48.8035892323031,-1.9072704877136033,-28.594439955672478
6107001006,47.386803043532495,38.8018548690312,38.9,77.8346014718723,66.9866600174542,51.9690927218345,-8.486803043532497,-25.865508750037804
6107001100,14.1823624797306,19.9523749843339,14.95,77.4229761756268,57.037775838424096,49.1525423728814,0.7676375202693997,-28.2704338027454
6107001200,45.4035175252588,33.0993858879559,23.6625,77.8346014718723,66.9866600174542,49.6261216350947,-21.741017525258798,-28.208479836777606
6107001301,8.88112760384184,15.9042486527134,8.0625,59.3987775976051,33.674105473133,32.215852442672,-0.8186276038418399,-27.182925154933095
6107001302,37.0088561806162,32.4602080461211,23.0125,57.5901209928901,50.7418027677347,40.2293120638086,-13.9963561806162,-17.3608089290815
6107001400,9.70437819633279,6.50457450808372,9.8375,55.1078957215916,31.9162199227029,40.6779661016949,0.13312180366721016,-14.429929619896704
6107001501,5.57565174005239,12.5955633538037,13.4625,33.7532742921292,36.7285874579229,45.5134596211366,7.886848259947611,11.760185329007399
6107001502,5.11413246850443,14.0368467226469,10.25,33.7532742921292,36.7285874579229,45.5134596211366,5.13586753149557,11.760185329007399
6107001601,5.91243607334414,9.424739942348673,9.4125,79.6557315704129,70.7517765864606,74.314556331007,3.5000639266558595,-5.341175239405899
6107001602,4.88960957964326,5.75260057651335,5.15,74.0551328427092,47.001620745543,44.080259222333,0.26039042035674065,-29.9748736203762
6107001701,41.4494199825371,43.0379746835443,17.375,56.5174005238867,54.4570502431118,37.7367896311067,-24.0744199825371,-18.780610892779997
6107001703,38.2063115878758,30.329615240005,24.6,57.5402270175876,50.9786809624735,44.9027916251246,-13.606311587875801,-12.637435392462997
6107001704,14.5191468130223,26.845469357062296,19.125,57.527753523762,50.9786809624735,41.4506480558325,4.605853186977701,-16.0771054679295
6107001800,54.9831607833354,41.0201779671638,35.625,55.893725832605696,63.209076175040494,50.5234297108674,-19.3581607833354,-5.370296121738299
6107001901,41.1999501060247,29.489911016418105,26.675,55.893725832605696,63.209076175040494,50.9097706879362,-14.5249501060247,-4.983955144669494
6107001902,33.3042285144069,28.5624765008146,25.1125,55.893725832605696,63.209076175040494,47.4576271186441,-8.1917285144069,-8.436098713961599
6107002002,58.0142197829612,40.7945857876927,43.7125,55.893725832605696,63.209076175040494,50.9097706879362,-14.3017197829612,-4.983955144669494
6107002003,47.2994885867531,32.8863266073443,33.3125,55.893725832605696,63.209076175040494,50.9097706879362,-13.9869885867531,-4.983955144669494
6107002004,20.9804166146938,21.6443163303672,20.5875,55.893725832605696,63.209076175040494,50.9097706879362,-0.392916614693803,-4.983955144669494
6107002006,54.9582137956842,54.1797217696453,62.075,55.9935137832107,62.859992519636,50.5234297108674,7.116786204315801,-5.470084072343305
6107002007,45.927404265934896,45.8704098257927,30.9625,57.6649619558438,58.6959232015958,47.1211365902293,-14.964904265934898,-10.543825365614502
6107002008,49.3576150679805,48.138864519363295,43.8875,55.893725832605696,63.209076175040494,44.1799601196411,-5.470115067980494,-11.713765712964594
6107002009,29.038293626044705,31.21945105903,36.7,55.893725832605696,63.209076175040494,50.9097706879362,7.6617063739552975,-4.983955144669494
6107002100,13.8954721217413,33.6383005389146,19.0875,85.54322065610579,78.54382246602668,71.3110667996012,5.192027878258699,-14.232153856504581
6107002202,8.282399900212049,11.191878681539,9.65,86.54110016215539,84.02942276524129,79.623629112662,1.3676000997879516,-6.917471049493386
6107002203,1.57166022202819,14.6384258679032,10.0875,86.54110016215539,84.02942276524129,79.623629112662,8.515839777971811,-6.917471049493386
6107002204,7.19720593738306,10.5527008397042,12.45,86.54110016215539,84.02942276524129,79.623629112662,5.252794062616939,-6.917471049493386
6107002302,40.763377822128,31.294648452187,42.3625,86.54110016215539,84.02942276524129,79.623629112662,1.5991221778719975,-6.917471049493386
6107002303,36.1856055881252,43.2886326607344,48.425,86.54110016215539,84.02942276524129,79.623629112662,12.239394411874798,-6.917471049493386
6107002304,33.3541224897094,30.5301416217571,33.075,86.54110016215539,84.02942276524129,79.623629112662,-0.279122489709394,-6.917471049493386
6107002400,24.685044280903096,27.0710615365334,19.7875,86.17936884121238,81.1120807879317,76.7572283150548,-4.8975442809030945,-9.422140526157577
6107002500,3.76699513533741,5.38914650958767,5.2375,48.7339403766995,48.223413539458896,40.9770687936191,1.47050486466259,-7.756871583080404
6107002601,11.014095048023,9.487404436646202,27.3,48.422103031059,63.0095998005236,55.6954137587238,16.285904951977002,7.2733107276648
6107002602,4.41561681426968,1.25328988595062,16.4875,48.422103031059,63.0095998005236,55.6954137587238,12.071883185730321,7.2733107276648
6107002700,0.2868903579892729,0.3383882692066679,0.2375,40.2893850567544,23.3761376386984,25.3489531405783,-0.04939035798927294,-14.940431916176099
6107002800,12.5358612947487,9.41220704348916,14.2625,48.422103031059,63.0095998005236,55.1595214356929,1.7266387052512986,6.7374184046339
6107002901,34.9257827117376,41.834816393031694,36.55,86.54110016215539,84.02942276524129,79.623629112662,1.6242172882624004,-6.917471049493386
6107002903,46.8629163028564,45.1685674896604,44.8625,86.54110016215539,84.02942276524129,79.623629112662,-2.000416302856401,-6.917471049493386
6107002904,47.33690906823,51.2344905376614,35.5875,86.54110016215539,84.02942276524129,79.623629112662,-11.749409068230001,-6.917471049493386
6107003001,8.33229387551453,11.7809249279358,6.8125,86.54110016215539,84.02942276524129,79.623629112662,-1.5197938755145302,-6.917471049493386
6107003002,2.83148309841587,11.0540167940845,4.7625,86.54110016215539,84.02942276524129,79.623629112662,1.93101690158413,-6.917471049493386
6107003100,15.1677684919546,20.0902368717884,11.3125,86.1294748659099,78.8555043012093,74.8005982053838,-3.8552684919546003,-11.328876660526092
6107003200,10.7147311962081,16.4682291013912,8.4375,73.8306099538481,52.985911981049696,36.7023928215354,-2.277231196208101,-37.1282171323127
6107003300,7.509043283023581,4.52437648828174,8.3375,75.87626294124979,70.851514773719,47.0962113659023,0.8284567169764196,-28.780051575347493
6107003400,6.0246975177747295,7.294147136232612,5.9875,72.3462641885992,64.1316544071811,65.9396809571286,-0.03719751777472968,-6.406583231470606
6107003501,2.61943370338032,7.6701341020178,7.475,72.8077834601472,64.8796908116195,71.086739780658,4.8555662966196795,-1.7210436794892132
6107003502,17.8370961706374,16.8818147637549,29.95,72.8077834601472,66.7497818227154,71.086739780658,12.112903829362601,-1.7210436794892132
6107003601,11.4132468504428,11.5553327484647,13.525,72.8077834601472,66.7497818227154,71.086739780658,2.1117531495572006,-1.7210436794892132
6107003602,26.9676936509916,16.9946108534904,37.425,72.8077834601472,66.7497818227154,71.086739780658,10.457306349008398,-1.7210436794892132
6107003700,20.0823250592491,15.8039854618373,41.525,72.8077834601472,66.7497818227154,71.086739780658,21.442674940750898,-1.7210436794892132
6107003801,32.2689285268804,22.2208296779045,46.8875,72.8077834601472,66.7497818227154,71.086739780658,14.618571473119601,-1.7210436794892132
6107003802,29.9862791567918,14.6008271713247,14.4875,72.8077834601472,66.7497818227154,71.086739780658,-15.498779156791798,-1.7210436794892132
6107003901,9.080703505051767,9.976187492166941,11.825,72.8077834601472,66.7497818227154,71.086739780658,2.744296494948232,-1.7210436794892132
6107003902,4.0039915180242,5.6272715879182895,3.675,71.8847449170513,59.0574741304077,61.1166500498504,-0.3289915180241998,-10.768094867200894
6107004101,23.62479730572529,15.6034590800852,33.3875,72.8077834601472,66.7497818227154,71.086739780658,9.762702694274711,-1.7210436794892132
6107004102,10.8768866159411,13.2347411956386,32.4625,72.8077834601472,66.7497818227154,71.086739780658,21.5856133840589,-1.7210436794892132
6107004200,8.8561806161906,9.73806241383632,6.1,57.1286017213421,58.2221668121182,42.5598205383848,-2.7561806161905995,-14.568781182957302
6107004300,8.70649869028315,8.81062789823286,6.8625,35.4870899338905,55.3048248348086,48.5543369890329,-1.8439986902831498,13.067247055142396
6107004400,32.8926032181614,34.26494548189,50.1875,32.6057128601721,59.6185014337364,49.4890329012961,17.294896781838602,16.883320041124
6107004500,1.87102407384308,1.77967163804988,2.45,32.1067731071473,52.873706520384,74.7756729810568,0.5789759261569203,42.6688998739095
6109001100,11.6876637146065,23.148264193508,21.1625,82.7865785206436,70.3154220172048,63.3225324027916,9.4748362853935,-19.464046117852
6109001200,15.0430335536984,23.9002381250783,28.8,83.3354122489709,74.00573494576739,75.4735792622134,13.7569664463016,-7.861832986757491
6109002100,5.35112885119122,4.18598821907507,4.55,89.92141698889861,67.3606782196734,56.2686939182453,-0.80112885119122,-33.652723070653316
