linguistic_isolation_pctl,traffic_pctl,solid_waste_pctl,cardiovascular_disease_pctl
17.2553796183516,38.8125,24.8339060710195,21.8718843469591
9.46000812017864,34.1875,0.0,46.1615154536391
54.5811341182839,52.375,11.5922107674685,87.8240279162512
37.6640952767628,49.425,79.9541809851088,71.1615154536391
58.5735552848829,66.425,0.0,73.8035892323031
72.2560562999053,96.4375,0.0,14.0079760717846
78.7115983218297,60.1375,75.6701030927835,43.7811565304088
52.0097442143727,28.6,0.0,66.1515453639083
84.1656516443362,67.4625,0.0,56.4556331006979
,41.0,0.0,17.4975074775673
14.2779807822439,46.6375,0.0,49.5014955134596
78.5221274868047,97.125,97.2279495990836,63.7213359920239
74.4485045337664,74.6,98.6941580756014,14.9925224327019
84.7881986737042,63.65,12.8751431844215,51.0967098703888
41.4399783461903,80.7,37.5715922107675,53.7138584247258
34.6460955474354,79.6375,87.1019473081329,55.0972083748754
61.5374204899175,29.5,52.8980526918671,64.6311066799601
58.5735552848829,29.4125,84.7422680412371,24.1026919242273
79.3747462444174,56.1125,77.6174112256587,32.5398803589232
82.473947760184,41.675,60.1145475372279,18.6191425722832
14.2779807822439,12.1,2.52004581901489,80.4710867397807
68.1553660847205,80.125,0.0,33.0757726819541
46.0008120178644,19.2875,71.4089347079038,63.3100697906281
0.0,3.2625,96.0137457044674,47.4576271186441
0.0,71.6125,73.0126002290951,49.339481555334
61.5374204899175,15.0875,0.0,97.7193419740778
0.0,7.675,0.0,65.1794616151545
82.6363513330627,51.4,81.1912943871707,74.8878364905284
54.2292597103803,98.2375,43.9404352806415,49.8255234297109
50.0067668155366,87.0375,12.8751431844215,62.4127617148554
39.8294762484775,17.3875,60.5269186712486,29.0503489531406
7.37582893490324,9.9875,75.6701030927835,93.1206380857428
69.7929354445798,15.625,9.66781214203895,70.0024925224327
52.8894302341318,79.3875,59.1752577319588,16.8369890329013
40.4384896467722,75.7625,22.0847651775487,76.7572283150548
89.5249695493301,95.775,35.7159221076747,47.8813559322034
35.3363107321694,12.6875,0.0,86.8768693918245
7.37582893490324,6.7875,64.3986254295533,21.1365902293121
8.48558668290702,1.375,89.942726231386,13.9082751744766
6.26607118689945,17.6125,63.8258877434135,43.0832502492522
66.8561375016917,90.25,9.66781214203895,90.8399800598205
87.9956692380566,71.775,75.6930126002291,65.067298105683
92.3670320747056,88.975,9.66781214203895,41.7497507477567
14.2779807822439,36.1625,0.0,78.8384845463609
48.721071863581,31.825,0.0,61.7273180458624
77.8589795642171,71.675,44.5360824742268,26.1465603190429
36.4596021112464,87.35,0.0,76.7572283150548
64.4065502774394,74.4125,88.0412371134021,21.2113659022931
79.1717417783191,99.4125,0.0,66.438185443669
37.6640952767628,90.05,72.3940435280641,6.75473579262213
84.2874543239951,10.8125,0.0,66.7746759720838
49.5736906211937,79.1,22.0847651775487,10.3564307078764
52.0097442143727,57.9125,52.8980526918671,1.28364905284148
70.307213425362,24.5375,2.52004581901489,17.7467597208375
9.46000812017864,5.125,81.7411225658648,83.2751744765703
88.4693463256192,36.4375,22.0847651775487,57.5398803589232
66.8561375016917,28.275,0.0,82.7143569292124
60.1705237515225,94.05,72.3940435280641,40.6405782652044
77.6289078359724,24.8,64.3986254295533,50.3240279162512
45.3782649884964,88.025,96.6323024054983,31.7547357926221
35.9994586547571,70.1,52.8980526918671,39.2073778664008
85.965624577074,66.1625,0.0,90.1545363908275
11.2735146839897,58.575,0.0,50.9346959122632
25.5514954662336,20.75,0.0,98.6166500498504
30.694275274056,24.4375,93.7457044673539,77.1186440677966
65.9764514819326,24.275,59.1752577319588,95.6754735792622
18.1079983759643,41.1125,0.0,79.1500498504487
8.48558668290702,11.5625,0.0,88.7587238285144
0.257138990391122,39.625,0.0,12.9860418743769
58.5735552848829,71.3125,52.8980526918671,50.8973080757727
74.4485045337664,82.2625,24.8339060710195,48.9157527417747
0.0,65.1625,9.66781214203895,90.8399800598205
72.5131952902964,53.475,42.3138602520046,37.3005982053838
56.8547841385844,36.575,43.9404352806415,62.5997008973081
,27.4125,22.0847651775487,65.8898305084746
7.37582893490324,70.7625,12.8751431844215,54.2248255234297
,40.3,59.1752577319588,25.3489531405783
44.3632426580051,53.7125,0.0,14.7931206380857
19.8673704154825,23.2875,0.0,14.6061814556331
44.3632426580051,59.025,70.9049255441008,17.5847457627119
1.81350656381107,44.4,9.66781214203895,56.8793619142572
30.694275274056,,22.0847651775487,16.8369890329013
81.8920016240357,65.225,0.0,73.6166500498504
58.5735552848829,9.6875,75.6701030927835,83.2751744765703
64.8125592096359,95.675,22.0847651775487,48.3923230309073
28.0416835837055,83.8875,0.0,52.7293120638086
78.5221274868047,61.525,81.1912943871707,20.3389830508475
78.9958045743673,23.9125,36.5406643757159,48.3050847457627
77.1416971173366,6.0,92.8980526918671,41.6126620139581
27.2567329814589,99.3625,0.0,44.5289132602193
63.6892678305589,67.55,0.0,39.0827517447657
24.766544863987,78.8875,0.0,3.11565304087737
0.0,2.1625,98.213058419244,73.654037886341
9.46000812017864,11.4375,0.0,87.0388833499501
58.2216808769793,49.4875,63.6655211912944,85.7178464606181
59.3720395182027,58.15,0.0,78.4396809571286
,42.275,0.0,83.8235294117647
7.37582893490324,83.6125,0.0,79.3743768693918
18.9064826092841,73.1375,42.4971363115693,41.8494516450648
37.6640952767628,25.1625,0.0,75.9596211365902
4.58790093382054,67.475,0.0,73.1804586241276
29.5303830017594,62.375,52.8980526918671,24.6635094715852
64.4065502774394,37.4125,0.0,42.2233300099701
15.6448775206388,70.375,0.0,30.209371884347
24.766544863987,71.0875,0.0,19.8529411764706
19.8673704154825,45.5,0.0,34.808075772682
86.3039653539045,63.0625,93.4020618556701,89.456630109671
47.6789822709433,96.0,60.5269186712486,67.123629112662
28.7995669238057,77.5875,64.7422680412371,85.568295114656
75.7748003789417,29.6625,9.66781214203895,79.623629112662
61.9028285288943,31.6875,75.6701030927835,77.7168494516451
58.5735552848829,42.175,40.0916380297824,55.9820538384845
,59.7,84.7422680412371,89.456630109671
57.4096630125863,96.475,35.7159221076747,12.6620139581256
10.4479631885235,1.05,92.8064146620848,54.3993020937189
42.8068750845852,95.3625,22.0847651775487,76.345962113659
52.0097442143727,24.5,0.0,63.8334995014955
48.1932602517255,50.1125,0.0,52.3429710867398
22.8989037758831,96.6625,0.0,86.2412761714856
94.7895520368115,46.2625,25.7273768613975,75.3614157527418
59.7915820814725,33.5125,89.8281786941581,83.9481555333998
20.584652862363,78.9875,60.7789232531501,64.1201395812562
0.0,4.5875,94.2268041237113,86.4406779661017
38.1377723643254,41.75,59.1752577319588,1.53290129611167
20.584652862363,12.3125,0.0,98.3923230309073
49.5736906211937,13.875,66.6895761741122,47.1834496510469
73.3658140479091,12.3625,0.0,29.9351944167497
47.0835025037217,,0.0,29.6859421734796
21.4237379889024,4.15,86.5063001145475,25.1246261216351
64.1358776559751,62.0375,0.0,46.2362911266201
61.9028285288943,91.8625,99.6334478808706,82.7143569292124
55.9480308566788,57.8375,9.66781214203895,79.4117647058823
74.0966301258628,67.2875,0.0,87.4626121635095
72.2560562999053,42.75,70.4238258877434,52.006480558325
56.8547841385844,4.7125,0.0,32.240777666999
50.5210447963188,72.125,0.0,56.4556331006979
44.7557179591284,64.575,0.0,57.1286141575274
27.2567329814589,97.2625,94.2955326460481,17.5847457627119
14.8599269183922,9.15,97.205040091638,48.4795613160518
0.257138990391122,0.6875,92.9896907216495,77.5797607178465
1.81350656381107,12.8875,92.8064146620848,88.746261216351
19.8673704154825,23.3125,0.0,61.253738783649
19.8673704154825,39.1875,75.6701030927835,42.5972083748754
80.6739748274462,16.0875,76.7468499427262,65.067298105683
95.5745026390581,55.0625,59.495990836197,71.2986041874377
81.5536608472053,54.0875,86.872852233677,41.8494516450648
18.9064826092841,21.125,0.0,95.8250249252243
57.7615374204899,76.3125,60.5269186712486,66.3260219341974
15.6448775206388,71.4375,0.0,34.5588235294118
96.5624577074029,64.1,22.0847651775487,57.7517447657029
54.2292597103803,13.575,0.0,64.0204386839482
36.9738800920287,47.3875,0.0,85.0697906281157
,10.6875,35.7159221076747,73.6166500498504
41.4399783461903,62.525,0.0,40.5408773678963
16.3621599675193,3.575,0.0,83.9481555333998
18.1079983759643,12.2375,0.0,67.4850448654038
51.1029909324672,77.575,14.4329896907216,38.4845463609172
89.2272296657193,41.95,90.0343642611684,31.5428713858425
88.3475436459602,93.75,75.6701030927835,49.8255234297109
46.0008120178644,78.325,0.0,55.0972083748754
84.5445933143862,41.8625,92.8064146620848,2.96610169491525
77.4259033698741,96.9875,60.1145475372279,26.5827517447657
83.840844498579,80.05,22.0847651775487,31.6799601196411
41.4399783461903,89.15,40.0916380297824,17.4975074775673
13.3035593449723,58.6875,63.6655211912944,33.2128614157527
74.4485045337664,3.7125,38.991981672394,98.3673978065803
36.4596021112464,10.9375,0.0,45.2018943170489
,74.225,0.0,37.5
46.5421572607931,78.5875,0.0,56.1191425722832
24.766544863987,34.6375,76.7468499427262,49.339481555334
26.4041142238463,72.3,0.0,0.162013958125623
82.0814724590608,68.7375,0.0,31.2437686939182
78.9958045743673,56.75,35.7159221076747,13.6590229312064
26.4041142238463,6.3375,91.0423825887743,35.2318045862413
85.7355528488293,76.7875,81.1912943871707,74.364406779661
92.204628501827,94.8,0.0,30.8574277168495
69.2245229395047,19.3875,66.8957617411226,23.1929212362911
56.8547841385844,62.825,0.0,81.1316051844467
83.3536337799432,69.0125,0.0,57.6146560319043
86.4393016646366,22.575,35.7159221076747,70.451146560319
60.1705237515225,28.2,22.0847651775487,52.5548354935194
29.5303830017594,48.9875,0.0,58.0009970089731
20.584652862363,80.975,0.0,80.2716849451645
93.6797942888077,75.75,35.7159221076747,36.9391824526421
76.3296792529436,68.7,44.3069873997709,51.8195413758724
14.2779807822439,83.275,38.991981672394,20.5009970089731
47.6789822709433,37.325,70.4238258877434,54.2248255234297
71.9177155230748,39.325,0.0,32.3155533399801
60.1705237515225,71.0375,0.0,28.4521435692921
9.46000812017864,5.6125,0.0,99.7008973080758
,27.8875,22.0847651775487,22.0463609172483
81.5536608472053,59.95,0.0,51.2587238285145
39.2069292191095,38.175,84.9026345933562,50.024925224327
54.2292597103803,86.7375,0.0,36.0044865403789
28.7995669238057,81.425,0.0,56.7796610169492
27.2567329814589,89.9875,0.0,45.3140578265204
46.5421572607931,82.35,0.0,5.29661016949153
1.81350656381107,12.5,35.7159221076747,97.8688933200399
12.2750033834078,24.2625,22.0847651775487,63.7213359920239
0.0,80.45,0.0,68.4072781655035
3.73528217620788,23.3625,0.0,47.1834496510469
21.4237379889024,55.6,0.0,87.6869391824526
61.5374204899175,93.8375,59.1752577319588,40.752741774676
78.3732575449993,49.475,35.7159221076747,79.8853439680957
66.59899851130061,94.6,35.7159221076747,77.7666999002991
67.7222898903776,98.4125,0.0,73.9780658025922
41.4399783461903,85.1125,63.6655211912944,50.024925224327
42.8068750845852,83.4,9.66781214203895,83.1505483549352
90.3369874137231,98.9,35.7159221076747,19.2048853439681
,96.5,35.7159221076747,41.3010967098704
57.4096630125863,81.5,22.0847651775487,76.7572283150548
35.9994586547571,43.75,0.0,59.6335992023928
68.8591149005278,99.3375,36.4719358533792,30.7452642073779
71.6741101637569,31.3125,0.0,3.46460618145563
6.26607118689945,5.6,54.8453608247423,70.7377866400798
0.0,42.025,0.0,39.3195413758724
,3.75,87.1935853379152,75.5982053838485
,64.9,52.8980526918671,40.9147557328016
19.8673704154825,13.5,22.0847651775487,24.8878364905284
10.4479631885235,35.9125,24.8339060710195,16.8369890329013
90.770063608066,59.975,0.0,14.8928215353938
35.9994586547571,57.075,59.4272623138603,17.073778664008
55.149546623359,83.8,0.0,36.864406779661
50.5210447963188,83.4875,0.0,46.5852442671984
85.2483421301935,43.6375,0.0,86.7522432701894
64.1358776559751,87.8125,0.0,65.9770687936191
27.2567329814589,96.0875,59.1752577319588,51.0967098703888
0.920286912978752,10.6,0.0,27.9411764705882
41.4399783461903,74.475,0.0,50.024925224327
94.261740424956,96.0625,0.0,20.0274177467597
43.294085803221,95.2375,0.0,10.0074775672981
58.5735552848829,15.65,75.6701030927835,73.8035892323031
14.8599269183922,8.5625,0.0,35.5558325024925
42.1166598998511,55.375,0.0,46.5852442671984
0.0,4.3375,42.3138602520046,44.5289132602193
63.6892678305589,93.4375,0.0,94.3544366899302
50.0067668155366,82.3625,81.1912943871707,90.8399800598205
49.0864799025579,57.375,66.6895761741122,87.7118644067797
80.3897685749086,80.1875,63.8258877434135,33.4995014955135
59.7915820814725,58.275,0.0,82.3778664007976
44.7557179591284,79.1375,22.0847651775487,8.48703888334995
40.4384896467722,53.4625,24.8339060710195,23.2427716849452
0.0,3.2375,95.7846506300115,34.0104685942173
27.2567329814589,6.025,24.8339060710195,60.7801595214357
,74.325,94.2268041237113,65.5658025922233
64.8125592096359,72.65,35.7159221076747,91.7996011964108
47.6789822709433,80.0125,75.6701030927835,73.0309072781655
65.624577074029,84.875,22.0847651775487,18.2577268195414
43.8760319393693,11.1375,54.8453608247423,41.7497507477567
35.3363107321694,5.675,36.4719358533792,21.2986041874377
70.8756259304371,22.05,60.5269186712486,7.93868394815553
57.7615374204899,80.7875,97.205040091638,48.3923230309073
74.7597780484504,25.0,60.1145475372279,77.4426719840479
91.392610637434,51.175,79.9541809851088,37.1759720837488
66.8561375016917,98.2625,22.0847651775487,47.7567298105683
16.3621599675193,84.3,0.0,72.4700897308076
50.5210447963188,60.4,0.0,45.1271186440678
65.624577074029,77.6,9.66781214203895,30.7951146560319
56.3134388956557,44.725,0.0,42.3978065802592
45.3782649884964,40.7125,22.0847651775487,25.3489531405783
0.257138990391122,2.4625,94.5704467353952,21.1365902293121
35.9994586547571,62.625,0.0,75.024925224327
13.3035593449723,38.625,0.0,55.7203389830508
55.5961564487752,96.025,79.9541809851088,82.4775672981057
29.5303830017594,62.8875,0.0,80.89481555334
4.58790093382054,28.875,42.3138602520046,68.469591226321
61.9028285288943,51.0375,0.0,70.1520438683948
34.6460955474354,25.1125,0.0,55.209371884347
66.2335904723237,14.6625,70.4238258877434,36.5528414755733
61.9028285288943,36.8125,63.6655211912944,25.2118644067797
54.2292597103803,50.7625,0.0,47.8813559322034
15.6448775206388,11.1625,59.1752577319588,34.7582253240279
8.48558668290702,64.8125,35.7159221076747,79.2996011964108
32.6431181485993,89.1375,9.66781214203895,55.5832502492522
88.6994180538639,57.625,35.7159221076747,3.63908275174477
60.6171335769387,62.0625,0.0,3.30259222333001
64.4065502774394,49.9875,0.0,77.2806580259222
80.3897685749086,55.25,63.6655211912944,48.4795613160518
41.4399783461903,57.3,0.0,25.8723828514457
,36.2125,81.1912943871707,54.9975074775673
,96.625,35.7159221076747,18.8310069790628
1.81350656381107,1.85,97.319587628866,57.2033898305085
42.8068750845852,50.85,0.0,95.8250249252243
21.4237379889024,60.725,79.9541809851088,16.4755732801595
10.4479631885235,15.7125,88.9347079037801,72.1834496510469
47.0835025037217,85.3625,64.3986254295533,64.2323030907278
37.6640952767628,82.8125,54.8453608247423,78.8384845463609
66.59899851130061,99.9375,9.66781214203895,80.7203389830508
61.5374204899175,51.225,39.2898052691867,41.6126620139581
83.840844498579,9.8,0.0,17.1111665004985
35.3363107321694,12.425,0.0,81.5179461615155
69.2245229395047,42.2375,0.0,58.2128614157527
54.2292597103803,15.175,0.0,54.7108673978066
47.0835025037217,65.525,84.7422680412371,4.22482552342971
11.2735146839897,44.075,9.66781214203895,19.7781655034895
88.834754364596,84.775,52.8980526918671,92.3105682951147
28.0416835837055,88.275,73.0126002290951,92.4351944167498
48.721071863581,29.55,85.2233676975945,83.2377866400798
86.3039653539045,91.3875,78.1443298969072,45.8000997008973
36.4596021112464,70.45,0.0,82.7642073778664
50.0067668155366,60.6,63.6655211912944,84.4217347956132
52.8894302341318,76.4625,35.7159221076747,25.7352941176471
72.7568006496143,78.0375,64.7422680412371,43.4072781655035
47.0835025037217,40.2,0.0,18.39481555334
0.920286912978752,27.5,35.7159221076747,77.9411764705882
24.766544863987,37.55,96.0137457044674,43.6440677966102
63.0396535390445,71.5,0.0,20.0274177467597
18.1079983759643,63.8875,0.0,18.9805583250249
88.3475436459602,81.075,66.6895761741122,68.7562313060817
67.7222898903776,65.0625,0.0,50.635593220339
57.7615374204899,63.9625,60.1145475372279,41.4506480558325
79.5912843415888,93.2875,0.0,32.6021934197408
30.0175937203952,2.0125,98.602520045819,69.3170488534397
49.0864799025579,76.9875,0.0,43.2826520438684
62.2411693057247,29.775,0.0,41.0269192422732
28.7995669238057,14.675,0.0,55.7203389830508
66.2335904723237,12.9625,0.0,69.4167497507478
38.1377723643254,67.5375,0.0,19.6784646061815
1.81350656381107,54.1,0.0,91.8619142572283
9.46000812017864,60.7875,0.0,26.7572283150548
7.37582893490324,0.5375,11.5922107674685,17.8963110667996
14.2779807822439,56.4,0.0,79.7108673978066
43.294085803221,39.2,0.0,74.9875373878365
87.6167275680065,81.6375,25.7273768613975,75.024925224327
60.1705237515225,54.6,0.0,83.2377866400798
30.694275274056,94.4875,52.8980526918671,94.4292123629113
0.0,38.3125,0.0,86.2412761714856
42.8068750845852,70.9375,0.0,58.2128614157527
0.0,94.8875,11.5922107674685,4.32452642073779
,10.7375,63.6655211912944,27.0189431704885
76.8980917580187,56.275,0.0,30.4461615154536
42.1166598998511,20.125,73.0126002290951,40.0049850448654
81.3506563811071,56.2,0.0,15.827517447657
8.48558668290702,73.775,35.7159221076747,94.0179461615155
50.5210447963188,71.1,0.0,45.4636091724825
72.5131952902964,51.5625,0.0,52.1560319042871
0.0,10.975,52.8980526918671,70.2392821535394
74.7597780484504,15.875,0.0,68.6191425722832
35.9994586547571,43.6625,0.0,59.4965104685942
5.64352415753147,29.7875,55.7159221076747,46.9341974077767
13.3035593449723,8.5125,87.1019473081329,44.1799601196411
0.0,19.8625,0.0,92.8963110667996
9.46000812017864,7.4125,9.66781214203895,17.4975074775673
64.1358776559751,55.4875,22.9553264604811,73.2801595214357
52.8894302341318,99.825,93.3333333333333,34.1849451645065
59.3720395182027,88.9375,97.709049255441,20.7751744765703
51.1029909324672,7.8125,89.8281786941581,50.024925224327
86.7505751793206,55.1375,70.4238258877434,37.6744765702891
26.4041142238463,89.65,0.0,24.5513459621137
4.58790093382054,90.525,0.0,80.6206380857428
12.2750033834078,32.8375,35.7159221076747,44.2547357926221
1.81350656381107,1.7875,97.6632302405498,22.3953140578265
43.8760319393693,99.675,70.4238258877434,53.0284147557328
91.9474895114359,72.6125,22.0847651775487,58.536889332004
63.2967925294356,78.825,42.3138602520046,3.57676969092722
81.8920016240357,39.475,35.7159221076747,31.2437686939182
,23.75,2.52004581901489,51.8195413758724
61.9028285288943,87.075,0.0,32.901296111665
33.9423467316281,66.0,0.0,45.3140578265204
52.0097442143727,91.075,0.0,5.58325024925224
0.0,1.2625,55.5097365406644,98.2676969092722
65.9764514819326,99.175,9.66781214203895,42.6844466600199
32.6431181485993,49.9625,0.0,10.7303090727817
98.7684395723373,10.4625,0.0,46.1615154536391
,55.8625,0.0,26.2213359920239
3.73528217620788,29.8375,0.0,28.2901296111665
28.7995669238057,0.7375,88.9347079037801,17.073778664008
67.4516172689132,37.3375,0.0,82.7143569292124
48.721071863581,75.0875,0.0,81.0942173479561
66.8561375016917,19.0375,12.8751431844215,61.6899302093719
17.2553796183516,80.9875,0.0,45.0772681954138
75.7748003789417,71.55,0.0,75.1246261216351
54.5811341182839,90.9125,0.0,92.3105682951147
68.3989714440384,46.05,52.8980526918671,28.2901296111665
,22.325,0.0,84.4217347956132
69.9824062796048,26.9375,66.9644902634593,41.6126620139581
91.8121532007037,57.8,0.0,26.1465603190429
72.2560562999053,24.65,0.0,66.7746759720838
,57.4,0.0,76.345962113659
56.3134388956557,15.475,0.0,66.7746759720838
0.257138990391122,3.0375,75.6701030927835,44.6410767696909
,7.3875,94.5704467353952,45.8000997008973
62.2411693057247,28.8375,22.0847651775487,53.277666999003
81.1882528082284,98.6625,55.5097365406644,56.8793619142572
,47.8125,84.971363115693,32.901296111665
37.6640952767628,33.45,12.8751431844215,64.1326021934197
89.9309784815266,21.75,14.4329896907216,29.7731804586241
37.6640952767628,53.075,55.5097365406644,71.2986041874377
30.0175937203952,67.025,86.872852233677,65.7153539381854
38.1377723643254,12.475,0.0,31.7547357926221
40.8986331032616,29.1375,66.6895761741122,7.21585244267198
32.6431181485993,46.2875,52.8980526918671,32.901296111665
10.4479631885235,73.1,89.8281786941581,7.25324027916251
7.37582893490324,11.0,38.991981672394,95.5508474576271
18.1079983759643,1.15,84.7422680412371,82.0663010967099
46.0008120178644,50.075,0.0,44.130109670987
7.37582893490324,57.5625,0.0,25.8723828514457
69.4681282988226,92.0125,78.4192439862543,87.9985044865404
52.5104885640817,84.3875,0.0,72.6694915254237
85.343077547706,83.375,22.0847651775487,63.0483549351944
82.8393557991609,35.025,65.0630011454754,61.6899302093719
74.7597780484504,2.05,86.5063001145475,77.7666999002991
60.1705237515225,90.5875,0.0,25.4985044865404
23.765056164569,23.2125,38.991981672394,65.8399800598205
71.9177155230748,20.8375,42.3138602520046,19.4790628115653
,3.3375,98.1443298969072,82.4401794616152
47.6789822709433,31.2875,0.0,60.7801595214357
7.37582893490324,3.9,0.0,93.9057826520439
39.8294762484775,65.725,0.0,4.32452642073779
47.0835025037217,64.6875,0.0,97.2582253240279
80.1867641088104,69.925,0.0,90.1545363908275
85.8302882663419,11.2375,2.52004581901489,46.3235294117647
34.6460955474354,36.025,26.1626575028637,24.6635094715852
6.26607118689945,16.4,0.0,79.4616151545364
16.3621599675193,43.0,60.5269186712486,29.648554336989
17.2553796183516,76.3625,0.0,80.5707876370887
46.0008120178644,17.725,35.7159221076747,77.7666999002991
6.26607118689945,7.925,0.0,93.9057826520439
62.6607118689945,23.35,0.0,31.6799601196411
5.64352415753147,3.8,88.9347079037801,78.8384845463609
18.1079983759643,55.8375,0.0,12.9860418743769
0.0,10.875,35.7159221076747,83.9481555333998
40.4384896467722,71.95,93.631156930126,50.7602193419741
24.766544863987,19.525,66.6895761741122,89.0453639082752
33.9423467316281,77.1875,63.6655211912944,30.7452642073779
49.0864799025579,65.1875,64.3986254295533,20.7751744765703
39.2069292191095,45.8875,0.0,34.5588235294118
83.1100284206253,55.225,66.6895761741122,5.3963110667996
11.2735146839897,91.825,0.0,63.7213359920239
70.8756259304371,35.5125,0.0,78.6764705882353
1.81350656381107,19.7625,0.0,96.5229312063809
64.4065502774394,50.025,0.0,23.8160518444666
0.0,1.0,99.8396334478809,13.2726819541376
21.4237379889024,0.4625,99.6563573883162,37.5
32.0341047503045,84.1375,22.0847651775487,1.37088733798604
19.8673704154825,5.825,0.0,99.3768693918245
68.1553660847205,18.95,0.0,16.9366899302094
68.6561104344296,98.375,0.0,94.3544366899302
88.4693463256192,69.4,0.0,93.9556331006979
61.0908106645013,79.45,11.5922107674685,68.7562313060817
44.7557179591284,18.5375,0.0,71.0493519441675
0.0,24.8625,75.6701030927835,40.191924227318
92.0422249289484,58.1875,0.0,26.7572283150548
76.8980917580187,93.4,35.7159221076747,15.2043868394816
0.0,13.7125,24.8339060710195,82.0663010967099
59.3720395182027,89.525,22.0847651775487,87.7118644067797
45.3782649884964,44.4125,78.2359679266896,85.518444666002
52.0097442143727,51.3,52.8980526918671,45.2517447657029
51.5089998646637,1.5,92.0045819014891,96.3983050847458
40.8986331032616,52.7125,0.0,88.9955134596211
87.21071863581,94.4125,67.3539518900344,10.3564307078764
75.1928542427933,86.6125,0.0,59.9327018943171
46.0008120178644,30.6625,14.4329896907216,51.0967098703888
64.1358776559751,69.125,0.0,56.8793619142572
66.8561375016917,81.9,0.0,40.4162512462612
9.46000812017864,34.275,98.1443298969072,50.9346959122632
24.766544863987,16.7875,0.0,80.4212362911266
34.6460955474354,51.975,71.1340206185567,6.60518444666002
0.0,24.1875,0.0,12.9860418743769
91.2166734334822,56.8125,90.1947308132875,82.290628115653
95.7233725808634,33.65,0.0,73.8534396809571
64.8125592096359,34.25,66.6895761741122,68.5568295114656
15.6448775206388,9.8125,0.0,84.1849451645065
81.5536608472053,70.3875,0.0,50.1246261216351
77.8589795642171,30.6875,38.991981672394,36.4157527417747
45.3782649884964,65.625,84.7422680412371,40.9895314057827
78.9958045743673,79.4,0.0,62.8863409770688
57.7615374204899,29.5375,40.0916380297824,71.9715852442672
37.6640952767628,8.2625,11.5922107674685,32.7143569292124
48.721071863581,5.0,0.0,22.6694915254237
58.5735552848829,12.5625,0.0,68.8185443668993
3.73528217620788,14.8875,35.7159221076747,30.2716849451645
67.1944782785221,82.175,66.8957617411226,83.7736789631107
48.1932602517255,95.9375,0.0,65.2043868394816
63.0396535390445,63.5125,9.66781214203895,93.7686939182453
70.5237515225335,46.025,24.8339060710195,76.345962113659
78.5221274868047,21.2375,0.0,27.0189431704885
61.9028285288943,30.425,22.0847651775487,53.1405782652044
47.0835025037217,70.5375,0.0,58.6365902293121
39.8294762484775,36.925,52.8980526918671,51.6076769690927
38.6114494518879,34.3875,0.0,32.5398803589232
,1.3875,63.6655211912944,59.4965104685942
85.965624577074,83.15,24.8339060710195,88.4222333000997
46.0008120178644,57.0375,75.6701030927835,69.6660019940179
60.6171335769387,68.0375,72.3940435280641,51.2587238285145
69.7929354445798,19.05,60.1145475372279,76.4082751744766
62.2411693057247,79.2625,87.9495990836197,36.889332003988
,53.85,91.0423825887743,51.2587238285145
,47.875,0.0,85.1819541375872
28.7995669238057,44.1875,0.0,83.8858424725823
96.7925294356476,78.1375,37.5715922107675,29.4990029910269
40.4384896467722,65.3,0.0,84.3220338983051
10.4479631885235,17.125,0.0,55.7328015952144
7.37582893490324,0.425,54.8453608247423,20.7751744765703
32.0341047503045,42.7,36.4719358533792,7.77666999002991
90.3369874137231,83.75,9.66781214203895,56.4556331006979
64.4065502774394,96.675,0.0,60.5932203389831
82.8393557991609,70.8,60.1145475372279,49.5887337986042
36.9738800920287,2.9375,52.8980526918671,91.6001994017946
41.4399783461903,76.125,0.0,46.061814556331
74.7597780484504,46.9875,0.0,48.629112662014
32.6431181485993,36.95,0.0,28.4895314057827
53.3631073216944,29.6375,0.0,43.0209371884347
41.4399783461903,8.3875,0.0,60.3813559322034
55.9480308566788,20.4375,0.0,20.9247258225324
21.4237379889024,31.025,22.0847651775487,21.2113659022931
81.1882528082284,25.1,89.3241695303551,65.067298105683
71.1598321829747,54.525,35.7159221076747,51.0967098703888
54.2292597103803,30.125,0.0,81.6425722831505
,28.025,0.0,83.5742771684945
51.1029909324672,76.6625,0.0,71.2986041874377
87.3189876843957,20.8125,64.3986254295533,28.5393818544367
47.6789822709433,83.45,0.0,55.0972083748754
31.3032886723508,15.775,0.0,85.9670987038883
8.48558668290702,59.6,88.9347079037801,15.3290129611166
80.9852483421302,14.625,0.0,46.5852442671984
73.7312220868859,33.375,37.5715922107675,11.9267198404786
52.0097442143727,31.275,22.0847651775487,11.9267198404786
27.2567329814589,39.8875,0.0,12.9860418743769
0.0,0.45,52.8980526918671,99.4267198404786
5.64352415753147,1.3,0.0,99.4017946161515
58.5735552848829,90.4875,64.3986254295533,65.4910269192423
68.1553660847205,27.3625,94.2955326460481,28.2028913260219
75.1928542427933,52.5375,59.1752577319588,81.6425722831505
65.9764514819326,28.7,60.1145475372279,76.956630109671
64.1358776559751,92.7125,9.66781214203895,63.160518444666
76.8980917580187,77.6125,86.872852233677,40.827517447657
80.1867641088104,54.9875,83.2760595647194,9.59621136590229
79.3747462444174,10.4,0.0,80.1844466600199
56.8547841385844,93.55,42.3138602520046,22.4825523429711
66.8561375016917,25.9875,0.0,75.4611166500499
58.2216808769793,27.7,36.4719358533792,7.98853439680957
48.1932602517255,34.375,0.0,75.2243270189432
12.2750033834078,5.25,83.2760595647194,15.6655034895314
