census_tract,county,zip,approx_location,longitude,latitude,total_population,ces_score,ces_percentile,ces_percentile_range,pollution_burden,pollution_burden_score,pollution_burden_pctl,pop_char,pop_char_score,pop_char_pctl,ozone,ozone_pctl,pm25,pm25_pctl,diesel_pm,diesel_pm_pctl,drinking_water,drinking_water_pctl,pesticides,pesticides_pctl,tox_release,tox_release_pctl,traffic,traffic_pctl,cleanup_sites,cleanup_sites_pctl,groundwater_threats,groundwater_threats_pctl,haz_waste,haz_waste_pctl,imp_water_bodies,imp_water_bodies_pctl,solid_waste,solid_waste_pctl,lead,lead_pctl,asthma,asthma_pctl,low_birth_weight,low_birth_weight_pctl,cardiovascular_disease,cardiovascular_disease_pctl,education,education_pctl,linguistic_isolation,linguistic_isolation_pctl,poverty,poverty_pctl,unemployment,unemployment_pctl,housing_burden,housing_burden_pctl,year,version,age,age_pctl,max_pollution_pctl,max_pollution_indicator
6071008706,San Bernardino,92399.0,Yucaipa,-117.0805957,34.0435278,14184.0,16.7399267802344,29.7781139687342,25-30%,45.6295891986035,5.57136377777406,58.332296204107,28.965243369819,3.00463718542581,18.469490670701,0.073132,100.0,10.16577664,50.2053515868077,0.115788977,42.1032980709396,502.8435092,60.8092918696141,6.596926088,56.6896551724138,279.8686625,40.4851212803201,1118.228513,64.95,0.4,5.63643150429265,3.5,23.4434667109414,0.475,67.5579086697551,0.0,0.0,2.1,53.4249713631157,20.03913185,12.2621298046629,35.78,34.7208374875374,4.26,32.7559661277906,14.69,64.4940179461615,5.6,24.1204758289041,1.3,9.46000812017864,17.4,28.1658291457286,1.4,2.73295158771473,7.4,5.22179974651458,2021,4.0,,,100.0,ozone_pctl
6037920314,Los Angeles,91350.0,Santa Clarita,-118.5248234,34.4030093,2920.0,15.6660935244778,27.029752899647,25-30%,48.2141157454637,5.88693395578288,65.7125077784692,25.6540948071991,2.66116345828691,14.1200201714574,0.06591477,95.2706907280647,9.79516754,46.994399502178,0.029908368,10.5787181082763,667.8787573,73.1734732109404,0.0,0.0,274.3939947,40.0725181295324,1374.338242,74.5875,20.7,82.474804031355,2.2,14.5442470529636,0.52,70.4831237590999,5.0,51.2179756404872,3.35,64.971363115693,18.58297859,10.9388783868935,24.8,16.1016949152542,3.47,15.6658968437259,9.88,28.8260219341974,2.8,9.73171349025563,2.6,20.584652862363,17.4,28.1658291457286,4.6,39.2113482561166,18.8,57.8580481622307,2021,4.0,,,95.2706907280647,ozone_pctl
6111000100,Ventura ,93243.0,Unincorporated Ventura County area,-119.1348137,34.6431476,620.0,14.685748364255,24.7478567826525,20-25%,39.9612612472086,4.87926206080502,42.6882389545737,29.0153011320887,3.00982980238451,18.5955622793747,0.05115825,63.7212196639701,6.368510476,4.44306160547604,0.000215392,0.0622277535780958,690.3228863,76.4456100911702,1.179908406,43.9655172413793,8.868093167,8.61465366341585,28.44016663,0.0875,20.0,81.9148936170213,12.8,53.4617300348663,0.1,16.6379880873594,15.0,94.5611087778244,4.5,72.3940435280641,32.30010121,27.0195337114052,19.46,8.62412761714855,,,5.84,2.80408773678963,6.2,26.9425461908378,,,17.4,28.1658291457286,21.8,99.5314940135346,18.1,54.6261089987326,2021,4.0,,,94.5611087778244,imp_water_bodies_pctl
6113010401,Yolo ,95620.0,Unincorporated Yolo County area,-121.6408756,38.4299171,4771.0,14.4758180599333,24.2687846696924,20-25%,47.680862357752,5.82182382306305,64.0572495332919,23.9700644182962,2.48647477146038,12.0272314674735,0.04429899,35.2706907280647,8.33085256,18.7554449284381,0.027459363,9.69508400746733,423.087842,48.6948919695267,299.7248958,82.9655172413793,88.1800664,22.3305826456614,571.3274235,26.3125,13.45,72.060470324748,38.75,85.3561348165366,0.345,55.4202514890801,13.0,91.8731625367493,7.0,83.2760595647194,24.92002713,17.7567737870195,32.16,29.1126620139581,2.07,2.29663843982551,12.08,46.5852442671984,5.3,22.7663882561377,2.8,22.1680876979294,17.4,28.1658291457286,3.3,21.1087975013014,10.4,15.5006337135615,2021,4.0,,,91.8731625367493,imp_water_bodies_pctl
6085501800,Santa Clara,95125.0,San Jose,-121.8970809,37.3163893,4823.0,20.4638686952872,38.6157337367625,35-40%,47.5855250302033,5.81018315430615,63.8207840696951,33.953383729956,3.52206946869148,25.642965204236,0.03975537,20.8462974486621,8.758676437,31.7361543248289,0.355067415,81.6552582451774,291.52549,22.7426002248033,0.0,0.0,186.1876628,33.2458114528632,2751.553003,94.425,11.35,64.2963792459873,82.35,95.4673750622613,0.31,51.7273328921244,4.0,43.7841243175137,0.0,0.0,72.76035113,82.1550094517958,32.93,30.234297108674,4.65,42.5198870926354,8.76,19.0677966101695,17.1,59.9974689951911,5.1,38.1377723643254,17.5,28.4170854271357,2.8,14.3935450286309,16.3,45.5513307984791,2021,4.0,,,95.4673750622613,groundwater_threats_pctl
6065041910,Riverside ,92883.0,Temescal Valley,-117.4949771,33.7892199,7685.0,15.3696814657203,26.3615733736763,25-30%,46.7577278020565,5.70910927717425,61.5432482887368,25.9526467308128,2.69213299650267,14.5864851235502,0.05938691,79.9875544492844,11.74463554,67.7909147479776,0.233052953,67.6291225886745,738.9238204,84.5884850755589,0.0,0.0,675.5659994,57.4768692173043,3575.495468,97.95,1.5,20.4740574841359,3.0,22.1152249709447,0.325,53.5142289874255,0.0,0.0,1.0,35.7159221076747,1.275303644,0.214240705734089,23.69,14.1575274177468,2.88,7.95483705414421,13.88,59.4965104685942,8.0,34.3837003290306,3.0,23.765056164569,17.5,28.4170854271357,2.4,9.72149921915669,12.8,27.2243346007605,2021,4.0,,,97.95,traffic_pctl
6059063004,Orange ,92660.0,Newport Beach,-117.8827408,33.633742,6718.0,13.9734816809906,22.9450327786183,20-25%,47.425031911904,5.79058697644044,63.3851897946484,23.2630784226193,2.41313734477059,11.2960161371659,0.04791979,53.7274424393279,10.97777655,54.7604231487243,0.04768276,16.9508400746733,332.6653716,32.2842512801299,31.19814104,69.3103448275862,2556.679972,82.7831957989497,1485.853067,77.85,0.0,0.0,5.0,30.8816204549228,0.82,81.8795499669093,18.0,97.5220495590088,0.0,0.0,20.95485803,13.2073093887839,20.04,9.39680957128614,4.17,30.587631511419,8.02,13.821036889332,3.1,11.3515565679575,1.1,7.37582893490324,17.5,28.4170854271357,2.6,11.8688183237897,26.6,83.9416983523447,2021,4.0,,,97.5220495590088,imp_water_bodies_pctl
6037620521,Los Angeles,90278.0,Redondo Beach,-118.3656204,33.876482,3958.0,16.6550791416221,29.500756429652,25-30%,34.3895022796223,4.19895139757756,27.5046670815184,38.2376326877566,3.96648533517932,32.67776096823,0.04192559,26.6957062850031,12.06356922,82.0659614187928,0.141888591,49.1101431238332,285.9389586,19.6952666416885,0.0,0.0,6969.323242,95.2488122030508,1489.588242,77.925,1.0,17.077267637178,1.3,7.58758093973103,0.08,10.5493050959629,0.0,0.0,0.0,0.0,37.51767116,33.7618147448015,28.1,21.9840478564307,6.97,89.4919168591224,9.02,21.2113659022931,5.4,23.2978992660086,3.9,30.694275274056,17.6,28.6306532663317,4.2,33.5762623633524,16.2,45.0316856780735,2021,4.0,,,95.2488122030508,tox_release_pctl
6073018611,San Diego,92057.0,Oceanside,-117.2644348,33.2819773,10106.0,16.6516142839473,29.4881492687847,25-30%,43.3473202051533,5.29269918699939,52.4704418170504,30.3294318628342,3.14614787193067,20.4362077660111,0.04627871,45.1400124455507,8.520093355,23.235843186061,0.120719475,43.6341008089608,632.0066743,70.738104158861,6097.7111,97.3793103448276,25.32983333,12.9157289322331,593.0679058,27.9,12.0,68.9436356849571,5.0,30.8816204549228,0.02,2.51489080079418,7.0,66.7366652666947,3.0,63.6655211912944,20.78928941,13.0308758664146,17.13,5.60817547357926,4.81,47.100333589941,7.64,11.0792622133599,11.7,47.5069602632245,3.4,27.2567329814589,17.6,28.6306532663317,5.7,53.8912024986986,15.2,39.6958174904943,2021,4.0,,,97.3793103448276,pesticides_pctl
6067002600,Sacramento ,95818.0,Sacramento,-121.4817038,38.5543039,2448.0,15.4358432277223,26.5128593040847,25-30%,33.7836436017418,4.12497617334966,26.1605476042315,36.0739798876412,3.74204421529731,29.0342914775593,0.04539285,42.5637834474175,9.087086918,39.0665836963286,0.572005072,92.1095208462974,265.2639198,16.8477582115649,0.0,0.0,146.1546682,28.7696924231058,577.8433223,26.625,6.1,46.3419186263531,11.7,51.0376888593724,0.16,28.2991396426208,0.0,0.0,0.0,0.0,55.0354251,58.8783868935098,68.11,77.2308075772682,4.73,44.7652040030793,12.39,49.6385842472582,4.5,18.8053657301949,1.0,6.26607118689945,17.7,28.856783919598,,,7.6,5.81749049429658,2021,4.0,,,92.1095208462974,diesel_pm_pctl
6097151100,Sonoma ,94952.0,Unincorporated Sonoma County area,-122.752421,38.2711754,5619.0,13.7137296430211,22.2768532526475,20-25%,33.74323340551,4.12004209641642,26.0609831985065,32.0877358640782,3.32854114644828,22.9198184568835,0.03304924,7.51711263223398,7.171690385,7.56689483509645,0.004886242,2.1406347230865,481.1838189,58.074185088048,1.860927617,47.2413793103448,20.8399334,11.8029507376844,443.8770446,16.9375,0.0,0.0,30.5,80.1095799435497,0.1,16.6379880873594,7.0,66.7366652666947,18.0,97.6403207331042,45.31354085,44.7385003150599,43.61,47.0089730807577,2.45,4.08006158583526,13.95,59.882851445663,7.6,32.6246519868388,4.4,33.9423467316281,17.7,28.856783919598,3.3,21.1087975013014,11.2,19.3916349809886,2021,4.0,,,97.6403207331042,solid_waste_pctl
6041111000,Marin ,94901.0,San Rafael,-122.5368593,37.970285,5204.0,12.4464727523538,19.0998487140696,15-20%,38.9196125825834,4.75207696575627,40.0,25.2492202551699,2.61916480773434,13.6031265758951,0.03304924,7.51711263223398,8.40486263,20.3484754200373,0.152518668,51.8606098319851,197.9594832,7.43099787685775,0.0,0.0,332.0906677,43.6359089772443,821.9759079,45.8125,9.7,59.9290780141844,27.5,77.4696994853063,3.22,96.5585704831238,1.0,12.4527509449811,3.0,63.6655211912944,43.58493879,42.3692501575299,25.54,17.4850448654038,3.38,14.2160636386964,8.63,18.1704885343968,8.5,36.1807137433561,4.6,35.3363107321694,17.7,28.856783919598,2.4,9.72149921915669,19.1,59.277566539924,2021,4.0,,,96.5585704831238,haz_waste_pctl
6059075701,Orange ,92705.0,North Tustin,-117.8278543,33.7667021,7155.0,17.8791278340585,32.4382249117499,30-35%,55.0393340988207,6.72029176103912,82.4891101431238,25.6474000079814,2.66046899000914,14.10741301059,0.04899293,57.7722464219042,11.8390065,70.8898568761668,0.340085493,80.2364654635968,470.8209772,56.6004745847384,0.009948314,12.6551724137931,3857.466797,88.6096524131033,2289.397533,90.575,17.7,78.8167226577081,1.0,6.97326913498257,0.25,43.2958305757776,0.0,0.0,1.0,35.7159221076747,63.76693274,71.291745431632,25.23,16.8369890329013,4.59,40.9417500641519,7.32,9.28464606181456,18.1,61.4781068084029,3.2,25.5514954662336,17.8,29.0326633165829,2.8,14.3935450286309,10.1,14.2458808618504,2021,4.0,,,90.575,traffic_pctl
6085504505,Santa Clara,95035.0,Milpitas,-121.902293,37.409121,9011.0,16.4502512442441,28.9208270297529,25-30%,42.4314043039318,5.18086603738802,49.8444306160548,30.609435230622,3.17519332202955,20.7892082702975,0.03892377,17.647790914748,8.533192281,23.6963285625389,0.589108467,92.6571250777847,257.7450381,12.6264518546272,0.0,0.0,225.7793325,36.721680420105,1768.305277,83.2625,29.65,88.521836506159,46.75,89.0918147102773,0.625,75.8305757776307,3.0,33.1583368332633,0.0,0.0,21.00296967,13.2829237555135,23.7,14.1949152542373,3.97,25.9045419553503,9.31,23.6914257228315,7.1,30.4100227790433,14.1,74.7597780484504,17.8,29.0326633165829,6.3,60.5674128058303,7.3,5.0063371356147,2021,4.0,,,92.6571250777847,diesel_pm_pctl
6059063009,Orange ,92660.0,Newport Beach,-117.8908902,33.6491716,1835.0,6.94977204326882,6.65658093797277,5-10%,44.5309185223099,5.43721630642685,55.5071561916615,12.3219400952093,1.27818568392324,2.029752899647,0.04791979,53.7274424393279,11.09860287,55.7560672059739,0.113674182,41.4685749844431,332.6653716,32.2842512801299,0.0,0.0,2768.039998,83.8209552388097,1299.96417,72.2625,0.0,0.0,7.0,37.605844263656,0.245,41.8133686300463,18.0,97.5220495590088,1.5,42.3138602520046,26.46093625,19.6471329552615,19.17,8.0259222333001,0.0,0.0,7.22,8.76121635094716,0.9,1.45532776512275,1.2,8.48558668290702,17.8,29.0326633165829,3.4,22.5663716814159,14.1,33.7008871989861,2021,4.0,,,97.5220495590088,imp_water_bodies_pctl
6083001901,Santa Barbara,93455.0,Unincorporated Santa Barbara County area,-120.1907893,34.743731,7519.0,16.1372118099052,28.2652546646495,25-30%,41.7575085863683,5.09858350412898,47.9029247044182,30.5115385053134,3.16503824970931,20.6505295007564,0.03603801,11.5992532669571,6.628468669,5.48848786558805,0.012680265,4.7417548226509,676.0152843,74.4098913450731,200.2272386,80.5862068965517,6.148678133,7.85196299074769,318.1586735,9.2375,2.25,27.491601343785,56.5,91.8313132990204,0.4,61.5751158173395,9.0,77.2994540109198,13.5,95.0057273768614,30.51028303,24.6124763705104,27.95,21.69740777667,4.79,46.4973056197075,9.22,22.9187437686939,14.8,54.846874209061,4.3,33.3062660711869,17.9,29.2085427135678,3.2,19.5861530452889,10.6,16.3117870722433,2021,4.0,,,95.0057273768614,solid_waste_pctl
6037651401,Los Angeles,90505.0,Torrance,-118.3338133,33.7863579,2521.0,15.925606611643,27.6222894604135,25-30%,44.7429549991961,5.46310591813799,56.0298693217175,28.1022768008438,2.91511950349866,17.3348461926374,0.03975537,20.8462974486621,11.8333474,70.6409458618544,0.176439048,57.6228998133167,410.5943757,46.5967278631198,0.0,0.0,6703.376791,94.9362340585146,1143.327134,66.1125,5.0,42.6091825307951,2.85,17.4995849244563,0.375,58.8087359364659,0.0,0.0,1.7,43.2073310423826,49.17568073,50.4599873976055,21.23,10.7178464606181,3.25,12.1375416987426,8.71,18.7313060817547,5.5,23.6648949633004,9.7,60.6171335769387,17.9,29.2085427135678,6.6,63.4174908901614,14.3,34.8035487959442,2021,4.0,,,94.9362340585146,tox_release_pctl
6073019905,San Diego,92081.0,Vista,-117.2317331,33.1575866,4309.0,12.3296311414059,18.8224911749874,15-20%,33.6793201628661,4.11223830218464,25.8991910392035,28.9039338384397,2.99827739429783,18.4064548663641,0.04435661,37.5731176104543,8.671133571,28.7741132545115,0.072014425,26.7205973864343,305.2920895,25.2653927813163,0.135782373,28.2068965517241,205.2896678,35.2088022005501,761.7116481,41.3375,0.7,9.59313176558417,0.0,0.0,2.46,94.493712772998,13.0,91.8731625367493,0.0,0.0,30.20704523,24.2974165091367,28.56,22.7941176470588,2.27,3.19476520400308,9.77,27.8165503489531,6.2,26.9425461908378,2.8,22.1680876979294,17.9,29.2085427135678,7.6,72.5273295158771,16.9,48.5171102661597,2021,4.0,,,94.493712772998,haz_waste_pctl
6075011902,San Francisco,94108.0,San Francisco,-122.4098067,37.7909959,2712.0,12.9149274595765,20.29752899647,20-25%,38.670569191357,4.72166881715485,39.2657125077785,26.3682673455565,2.73524636303456,15.1159858799798,0.02937227,3.12383322962041,8.660772738,28.5252022401991,0.81661,96.9259489732421,258.7894396,15.0368427625827,0.0,0.0,405.5696716,47.361840460115,622.1626112,29.9125,4.5,40.836132885405,1.0,6.97326913498257,2.88,95.7776307081403,10.0,82.9693406131877,0.0,0.0,57.28997976,61.9155639571519,24.61,15.6904287138584,5.41,62.3941493456505,4.39,0.336490528414756,5.3,22.7663882561377,2.8,22.1680876979294,18.0,29.4597989949749,3.3,21.1087975013014,14.8,37.4778200253485,2021,4.0,,,96.9259489732421,diesel_pm_pctl
6073008902,San Diego,92108.0,San Diego,-117.179893,32.7635585,2231.0,20.1876904224231,37.9601613716591,35-40%,48.3833214747692,5.90759394172185,66.1978842563783,32.9428481088268,3.41724407966657,24.2435703479576,0.04320513,32.1468574984443,9.808224301,47.1686372121966,0.682192685,94.9968886123211,312.860703,28.9871362557762,0.0,0.0,239.5603383,37.7469367341835,1483.239116,77.7875,7.75,52.0903322135125,37.0,84.3433504897891,0.605,74.9040370615486,12.0,90.1301973960521,0.5,22.0847651775487,8.457228163,2.92375551354757,18.57,7.29062811565304,4.71,44.2134975622274,3.95,0.0872382851445663,2.1,6.51733738294103,7.6,51.5089998646637,18.1,29.7361809045226,11.4,90.864133263925,20.5,64.8162230671736,2021,4.0,,,94.9968886123211,diesel_pm_pctl
6037570902,Los Angeles,90713.0,Lakewood,-118.1210795,33.8532314,3583.0,15.9975407763939,27.8113968734241,25-30%,40.1634978353496,4.90395510804691,43.2980709396391,31.4479169576309,3.26217113002186,22.0499243570348,0.04320513,32.1468574984443,11.67212819,65.2769135034225,0.061197082,22.352209085252,461.8326686,55.538903459473,0.595115914,39.551724137931,4783.053223,91.9854963740935,835.7528866,46.7625,0.0,0.0,0.0,0.0,0.31,51.7273328921244,0.0,0.0,0.2,9.66781214203895,70.0956678,79.2312539382483,34.4,32.3280159521436,3.8,22.0810880164229,15.1,66.8619142572283,5.9,25.4998734497596,0.0,0.0,18.1,29.7361809045226,4.3,35.0208224882874,11.8,22.1039290240811,2021,4.0,,,91.9854963740935,tox_release_pctl
6037271701,Los Angeles,90034.0,Los Angeles,-118.4192255,34.027115,5694.0,20.5225624056465,38.8426626323752,35-40%,45.2165817458452,5.52093564982768,57.2993154947106,35.8347223481422,3.71722543194052,28.5552193645991,0.04632538,46.994399502178,11.77449393,68.8114499066584,0.523463031,90.7902924704418,440.6380342,52.7163731734732,0.0,0.0,1850.626628,77.6569142285571,3094.878739,96.3375,0.0,0.0,0.0,0.0,0.345,55.4202514890801,0.0,0.0,1.0,35.7159221076747,39.46239304,36.3831127914304,30.71,26.1964107676969,4.58,40.6594816525532,10.74,36.0044865403789,4.9,20.8554796254113,6.4,45.3782649884964,18.2,30.0376884422111,6.6,63.4174908901614,12.8,27.2243346007605,2021,4.0,,,96.3375,traffic_pctl
6037300600,Los Angeles,91208.0,Glendale,-118.2378916,34.2066236,9609.0,20.5158699481433,38.8300554715078,35-40%,52.6774054074937,6.43190073697643,77.3242065961419,30.7493364257645,3.18970562312931,21.0161371659102,0.06037951,82.6260112009956,11.42099762,59.6266334785314,0.149192105,50.9894212818917,893.3687041,97.8144123891595,0.0,0.0,1105.300313,66.1540385096274,1026.695542,59.725,12.0,68.9436356849571,25.85,75.6765731363108,0.135,23.7193911317009,2.0,23.8765224695506,0.2,9.66781214203895,51.57829441,53.6862003780718,19.31,8.4247258225324,2.88,7.95483705414421,8.4,16.4755732801595,7.2,30.8656036446469,14.3,75.5311950196238,18.2,30.0376884422111,3.8,28.2014575741801,28.6,88.0988593155894,2021,4.0,,,97.8144123891595,drinking_water_pctl
6059099408,Orange ,92649.0,Huntington Beach,-118.0371737,33.7226068,4594.0,19.0080782265661,35.2118003025719,35-40%,43.0148665866845,5.2521066662194,51.6116988176727,34.8891040550526,3.61913407982033,27.2945032778618,0.04259906,29.8942128189172,11.32100282,58.1331673926571,0.13109535,46.1729931549471,349.1613322,36.168352691395,0.0,0.0,4780.299805,91.9604901225306,804.5155565,44.6375,7.5,51.6237402015677,6.0,35.0157728706625,0.775,80.8074123097286,4.0,43.7841243175137,0.0,0.0,42.23894918,40.226843100189,27.16,20.3265204386839,4.12,29.4585578650244,11.59,43.0209371884347,5.3,22.7663882561377,2.4,18.9064826092841,18.2,30.0376884422111,6.5,62.402394586153,19.3,60.1013941698352,2021,4.0,,,91.9604901225306,tox_release_pctl
6029002807,Kern ,93309.0,Olde Stockdale,-119.0825787,35.3457879,3713.0,17.9070735763047,32.476046394352,30-35%,33.3931824107081,4.0773009394815,25.2395768512757,42.3386489037968,4.39189401079183,38.6913767019667,0.06464682,93.627878033603,15.45195916,99.377722464219,0.027192405,9.607965152458,638.1329326,71.2876233295866,0.0,0.0,230.2183304,37.1217804451113,1212.297585,69.175,0.0,0.0,0.0,0.0,0.085,11.078755790867,0.0,0.0,0.0,0.0,19.47195502,11.6572148708255,81.79,86.4531405782652,4.26,32.7559661277906,17.62,79.1500498504487,3.0,10.807390534042,1.2,8.48558668290702,18.2,30.0376884422111,4.6,39.2113482561166,7.0,4.24588086185044,2021,4.0,,,99.377722464219,pm25_pctl
6037214600,Los Angeles,90048.0,Los Angeles,-118.3656444,34.0727874,2383.0,16.1416552226732,28.2904689863843,25-30%,49.5051268028261,6.04456614945414,69.1474797759801,25.7435287099699,2.67044066084559,14.2713061018659,0.04863521,56.9632856253889,11.71898001,66.9072806471686,0.10282,38.170504044804,787.9403354,92.5315349069564,0.0,0.0,1610.241353,74.6936734183546,1378.024646,74.7625,0.0,0.0,24.75,74.1656981570646,0.8,81.4956982131039,0.0,0.0,0.2,9.66781214203895,54.41406375,57.7693761814745,20.88,10.1570289132602,2.94,8.59635617141391,9.71,27.2432701894317,3.2,12.0222728423184,4.9,36.9738800920287,18.2,30.0376884422111,5.1,45.7834461218116,18.4,55.95690747782,2021,4.0,,,92.5315349069564,drinking_water_pctl
6037650603,Los Angeles,90503.0,Torrance,-118.3697533,33.8441204,3849.0,18.7083878825181,34.5310136157337,30-35%,41.6002105588977,5.07937744621882,47.417548226509,35.5067582647538,3.68320489678217,28.0257186081694,0.04125212,24.8786558805227,11.85289322,71.3876789047915,0.174085788,57.1624144368388,315.7679187,29.1245160484576,0.0,0.0,7258.363363,95.5238809702426,616.2898565,29.5125,1.1,17.4878686076894,5.0,30.8816204549228,0.17,29.2389146260754,5.0,51.2179756404872,2.2,54.8453608247423,45.26564152,44.6754883427851,23.61,13.9955134596211,6.7,86.5409289196818,9.41,24.6635094715852,4.4,18.3624398886358,7.2,49.5736906211937,18.3,30.2889447236181,1.8,4.89328474752733,15.9,43.2826362484157,2021,4.0,,,95.5238809702426,tox_release_pctl
6065042012,Riverside ,92508.0,Riverside,-117.3205065,33.9108776,6956.0,17.3513089174523,31.1775088250126,30-35%,42.3114908336838,5.16622462648907,49.4461729931549,32.3775587946163,3.35860520436644,23.4997478567827,0.06718273,97.0006222775358,11.67814066,65.5133789670193,0.035879563,12.8811449906658,688.2774291,76.258274010241,0.0,0.0,895.5146688,62.128032008002,1052.752574,61.3125,12.0,68.9436356849571,0.0,0.0,0.61,75.2481800132363,0.0,0.0,0.0,0.0,24.49789693,17.2904851921865,24.75,16.0269192422732,3.91,24.5701821914293,12.49,50.3738783649053,5.5,23.6648949633004,4.4,33.9423467316281,18.3,30.2889447236181,5.6,52.5247267048412,13.7,31.7363751584284,2021,4.0,,,97.0006222775358,ozone_pctl
6065049600,Riverside ,92591.0,Temecula,-117.1579375,33.5357701,8220.0,20.3536704009246,38.4014120020171,35-40%,39.0641229151384,4.76972164865724,40.4355942750467,41.1372111911166,4.2672658700439,36.9263741805345,0.05605125,74.1008089607965,9.111490958,39.4026135656503,0.307478108,77.2370877411326,358.1644574,36.7053827900587,0.0,0.0,13.53283977,9.82745686421605,2443.406912,92.075,0.0,0.0,0.0,0.0,0.76,80.4897418927862,8.0,72.1545569088618,0.4,14.4329896907216,12.71505694,5.75929426591052,33.17,30.6829511465603,3.48,15.8711829612522,19.62,86.0294117647059,6.7,28.8281447734751,2.1,16.3621599675193,18.4,30.464824120603,3.7,26.8610098906819,28.5,87.8833967046895,2021,4.0,,,92.075,traffic_pctl
6071000104,San Bernardino,91709.0,Chino Hills,-117.7509989,34.0058644,6928.0,19.1680004095237,35.5648008068583,35-40%,45.1808428193663,5.51657193400341,57.1997510889857,33.4959784500025,3.47462167426381,25.0252143217347,0.05400087,70.5164903546982,12.50464565,91.1014312383323,0.077602323,28.9234598630989,811.0054772,94.5797427251155,0.812492126,41.3103448275862,991.115336,63.4283570892723,1209.081918,69.0625,0.0,0.0,0.25,0.398472521999004,0.42,63.0708140304434,2.0,23.8765224695506,0.0,0.0,21.06886864,13.3711405166982,25.74,17.7716849451645,3.87,23.6592250449063,11.9,45.2018943170489,4.8,20.2860035434067,12.7,70.5237515225335,18.4,30.464824120603,6.5,62.402394586153,8.0,6.89480354879594,2021,4.0,,,94.5797427251155,drinking_water_pctl
6037920326,Los Angeles,91381.0,Unincorporated Los Angeles County area,-118.5979256,34.3510157,6324.0,20.7415986181153,39.3973777105396,35-40%,45.9512447700724,5.61063785916018,59.4150591163659,35.6381483981773,3.69683432414937,28.2400403429148,0.06259362,88.8612321095209,9.704437269,46.3098942128189,0.029048917,10.2924704418171,637.7699728,71.2751342575247,1.994701466,47.6206896551724,52.50863267,18.417104276069,3678.962968,98.1375,0.0,0.0,8.0,40.7604183961481,0.275,46.3534083388484,3.0,33.1583368332633,10.0,91.0423825887743,5.307504033,1.44927536231884,20.96,10.2941176470588,3.85,23.0561970746728,11.59,43.0209371884347,2.5,8.41559098962288,10.1,62.2411693057247,18.5,30.7788944723618,7.6,72.5273295158771,18.2,55.1330798479088,2021,4.0,,,98.1375,traffic_pctl
6053001500,Monterey ,93901.0,Salinas,-121.6725273,36.6584132,6354.0,19.426824903042,36.0060514372163,35-40%,35.3823800043031,4.32018157054644,30.130678282514,43.3495875747022,4.49676120917871,40.2042360060514,0.03419029,10.5662725575607,5.463095421,1.89172370877411,0.113466324,41.3565650280025,431.9443786,50.3434494817035,13262.08401,98.6896551724138,2.399965333,6.11402850712678,744.224413,39.85,0.0,0.0,8.0,40.7604183961481,0.11,19.2455327597617,16.0,96.2620747585048,0.0,0.0,49.35563704,50.7624448645243,72.74,80.4087736789631,3.86,23.2743135745445,10.07,30.4461615154536,13.9,52.8726904581119,7.5,51.1029909324672,18.5,30.7788944723618,4.5,37.7147319104633,14.8,37.4778200253485,2021,4.0,,,98.6896551724138,pesticides_pctl
6059063805,Orange ,92626.0,Costa Mesa,-117.9300508,33.6895819,2615.0,18.9622961728913,35.0353000504286,35-40%,48.165964772844,5.8810547315902,65.588052271313,31.0828511363489,3.22430193873813,21.5582450832073,0.04632538,46.994399502178,11.56054919,62.451773490977,0.262515168,72.0970752955818,224.2078582,8.84226301985762,137.1866648,79.1379310344828,3650.846599,87.5718929732433,6836.473007,99.9625,0.25,4.12467338559164,4.5,27.7602523659306,0.18,30.5890138980807,0.0,0.0,1.0,35.7159221076747,43.58972712,42.3818525519849,28.41,22.6321036889332,5.56,65.8326918142161,8.62,18.1331006979063,12.5,49.58238420653,2.7,21.4237379889024,18.5,30.7788944723618,2.3,8.69338885996877,11.9,22.6869455006337,2021,4.0,,,99.9625,traffic_pctl
6071008200,San Bernardino,92373.0,Redlands,-117.1781239,34.0470815,4865.0,18.5882577165262,34.1654059505799,30-35%,47.782758793836,5.83426535766928,64.3310516490355,30.7140898993365,3.18604941273223,20.940494200706,0.073132,100.0,11.14689581,56.2289981331674,0.138610699,48.2887367766024,503.5378765,60.9341825902335,13.67373855,62.6896551724138,357.1396586,45.0237559389847,269.4740495,6.7375,4.5,40.836132885405,6.6,36.3440146106591,1.185,87.6505625413633,0.0,0.0,0.0,0.0,57.11724066,61.6257088846881,37.85,37.6246261216351,2.17,2.74570182191429,12.92,53.3150548354935,5.8,25.0569476082005,2.9,22.8989037758831,18.5,30.7788944723618,4.0,30.8823529411765,15.5,41.3814955640051,2021,4.0,,,100.0,ozone_pctl
