Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES_score,CES_percentile,CES_percentile_range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Traffic,Traffic Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,year
6067008005,4715,Sacramento ,95628,Fair Oaks,-121.208383,38.6479363,14.0265200171995,22.5249085635011,20-25%,0.055122143,77.8718108276291,8.69794377,30.7010978043912,852.2,60.1704474244893,45.14596412707,5.56076363727337,59.0914747977598,39.16,40.5934422141878,2019
6081604000,3160,San Mateo,94066,San Bruno,-122.4206868,37.6234201,14.0206397963478,22.5122966326145,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,1001.24,67.715252537912,25.3721828680875,3.12516776680185,10.491599253267,67.25,76.2373768856751,2019
6113010510,5267,Yolo ,95616,Davis,-121.7588849,38.5764422,14.0144121877602,22.4996847017278,20-25%,0.044311971,40.4853764779091,7.85958451,17.814371257485,295.35,11.8435894222334,33.117546916066,4.07918745800207,26.9072806471686,23.36,13.0407679840419,2019
6001441302,5553,Alameda ,94536,Fremont,-122.0194346,37.5693426,14.0115449758021,22.4870727708412,20-25%,0.035257981,16.9383945239577,8.69794377,30.7010978043912,605.34,42.1982704599574,30.8382483065062,3.79843942057278,21.4436838830118,41.68,44.7076424385987,2019
6097152201,3846,Sonoma ,95404,Santa Rosa,-122.7128443,38.4570299,14.0020671469157,22.4744608399546,20-25%,0.029592333,7.57934038581207,6.18286598,7.75948103792415,869.22,61.1104148389523,29.7559660159269,3.6651314688414,19.0790292470442,46.13,51.0285500561027,2019
6073020105,3801,San Diego,92026,Escondido,-117.0971848,33.1596959,13.9998340147929,22.461848909068,20-25%,0.047908481,60.883634100809,10.37,52.6072854291417,591.45,40.6065923048001,26.9368164214146,3.31788836845984,13.0180460485376,29.74,24.7226031666874,2019
6065941000,3812,Riverside ,92264,Palm Springs,-116.4861035,33.7942098,13.99670148822,22.4492369781814,20-25%,0.067828605,100.0,7.02122524,10.7410179640719,706.41,50.6078455946861,28.4754938509056,3.50741187659279,16.3907902924704,40.17,42.2391223039521,2019
6065043262,5122,Riverside ,92592,Temecula,-117.1054441,33.5081043,13.9961846284124,22.4366250472947,20-25%,0.057293727,82.1032980709396,5.76368635,4.72804391217565,322.13,13.9741822283494,33.9673662647119,4.18386225282759,29.0105787181083,22.48,11.5571624485725,2019
6065045304,8675,Riverside ,92203,Indio,-116.2164629,33.7444899,13.9960564980663,22.4240131164081,20-25%,0.062162956,91.1014312383323,8.27876414,20.1596806387226,810.37,57.488407068555,32.5160528733609,4.00509963497326,25.6004978220286,28.68,22.9647176162573,2019
6037901004,12544,Los Angeles,93536,Lancaster,-118.2080279,34.6862401,13.9927210282724,22.4114011855215,20-25%,0.062162956,91.1014312383323,6.18286598,7.75948103792415,348.53,16.2802356184986,21.85880705495,2.69241474350212,5.15245799626633,52.17,59.2195486847027,2019
6037800203,5643,Los Angeles,91302,Calabasas,-118.6726554,34.1607951,13.9902676514074,22.3987892546349,20-25%,0.055122143,77.8718108276291,9.95548266,42.8642714570858,3781.52,99.1978944729916,49.4475474904443,6.09060254562908,71.0640945861854,13.83,2.41865104101733,2019
6073004300,3665,San Diego,92104,San Diego,-117.1293851,32.7353586,13.9896870379066,22.3861773237483,20-25%,0.04012721,25.8742999377722,11.21,66.2300399201597,361.85,17.5209926055897,32.5955410621324,4.01489043329289,25.8120721841942,64.18,73.6067821967336,2019
6053013800,5548,Monterey ,93955,Seaside,-121.8296281,36.6129213,13.9875844289649,22.3735653928616,20-25%,0.035257981,16.9383945239577,5.34450672,3.91716566866267,396.25,20.6667502193257,22.1809844118151,2.73209829363664,5.63783447417548,58.31,66.9866600174542,2019
6085503329,3461,Santa Clara,95135,San Jose,-121.7792597,37.3115068,13.9870694812281,22.360953461975,20-25%,0.037784754,22.3397635345364,10.37,52.6072854291417,452.11,25.9431006391778,26.7326166451005,3.29273647032625,12.6571250777847,26.59,18.8505173918464,2019
6089011001,1668,Shasta ,96001,Redding,-122.4511152,40.5171512,13.9753987875732,22.3483415310884,20-25%,0.042298794,31.8357187305538,6.18286598,7.75948103792415,78.85,0.62664494297531,24.8706026942704,3.06338663429819,9.49595519601742,82.9,86.6475501807755,2019
6037462600,2324,Los Angeles,91104,Pasadena,-118.1135074,34.1609655,13.9678891095344,22.3357296002018,20-25%,0.053108966,73.9265712507779,10.37,52.6072854291417,686.03,48.9785687429502,37.1352347162047,4.57405809941854,37.4859987554449,35.37,34.1478618626106,2019
6073013415,1567,San Diego,91910,Chula Vista,-116.9983443,32.6383744,13.9646737930864,22.3231176693152,20-25%,0.04012721,25.8742999377722,12.47,83.9945109780439,717.56,51.3848853239754,32.0171431418184,3.94364742884394,24.3932794026136,54.94,62.8849270664506,2019
6075045100,4996,San Francisco,94118,San Francisco,-122.4613476,37.777583,13.9512639353096,22.3105057384286,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,499.69,30.7056022057902,28.4116738176423,3.49955097192142,16.2787803360299,22.1,10.9712005984291,2019
6065044924,3984,Riverside ,92234,Cathedral City,-116.4669443,33.8341094,13.9488304363743,22.2978938075419,20-25%,0.067828605,100.0,7.02122524,10.7410179640719,274.62,10.1391151773405,20.5266591442946,2.52833009486792,3.75855631611699,44.85,49.0213190375265,2019
6075015400,5621,San Francisco,94118,San Francisco,-122.4510358,37.7843608,13.9461740615855,22.2852818766553,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,605.29,42.1732046622384,32.0963951927943,3.95340914136393,24.5799626633479,32.89,29.9339234509413,2019
6007002000,5184,Butte ,95969,Paradise,-121.5862872,39.7589033,13.9387075096331,22.2726699457687,20-25%,0.055122143,77.8718108276291,9.53630303,40.9181636726547,283.76,10.8033588168943,20.0210711853417,2.46605531146368,3.17361543248289,50.44,56.8008976436853,2019
6037571200,7828,Los Angeles,90808,Long Beach,-118.1336549,33.8395895,13.9270260149806,22.2600580148821,20-25%,0.042298794,31.8357187305538,11.21,66.2300399201597,615.95,43.2510339641559,43.5784526934043,5.36768855847333,54.6981953951462,25.88,17.653659144745,2019
6073018609,6133,San Diego,92057,Oceanside,-117.3150563,33.2501756,13.9206894988492,22.2474460839955,20-25%,0.042298794,31.8357187305538,8.69794377,30.7010978043912,591.02,40.5313949116431,24.6574210001159,3.03712840643867,9.0230242688239,30.74,26.6051614511906,2019
6061021046,4754,Placer ,95678,Roseville,-121.305388,38.7653645,13.9199911304516,22.2348341531088,20-25%,0.053108966,73.9265712507779,7.85958451,17.814371257485,583.14,39.6791577891966,26.8404815021571,3.3060225078815,12.843808338519,40.89,43.4609150978681,2019
6065940700,2613,Riverside ,92264,Palm Springs,-116.5231199,33.8054921,13.916942478019,22.2222222222222,20-25%,0.067828605,100.0,7.02122524,10.7410179640719,596.87,41.1831056523374,24.1573568046421,2.97553400152872,8.22650902302427,43.17,46.4530607156215,2019
6045011102,3915,Mendocino ,95468,Point Arena,-123.5431611,38.8883615,13.9090233685661,22.2096102913356,20-25%,0.037784754,22.3397635345364,6.89107252,8.88223552894212,128.89,2.34365208672766,31.997201990864,3.94119121754673,24.3434971997511,33.57,30.981174417155,2019
6013304005,6738,Contra Costa,94513,Brentwood,-121.595891,37.9347243,13.9041038486358,22.196998360449,20-25%,0.044311971,40.4853764779091,7.85958451,17.814371257485,306.04,12.5830304549442,36.1333654797519,4.450654864443,34.9097697573118,42.51,45.7548934048124,2019
6065044923,3615,Riverside ,92234,Cathedral City,-116.4670932,33.8413521,13.8840713676365,22.1843864295624,20-25%,0.067828605,100.0,7.02122524,10.7410179640719,359.9,17.2703346283995,21.7285435708582,2.67636979995936,5.065339141257,44.85,49.0213190375265,2019
6073020903,3192,San Diego,92086,Warner Springs,-116.6970824,33.2564808,13.879383082676,22.1717744986757,20-25%,0.055122143,77.8718108276291,7.38094244,10.8907185628743,89.93,0.977566111041484,36.698601527685,4.52027668164411,36.4281269446173,21.73,10.3977060216931,2019
6051000200,8237,Mono ,93546,Mammoth Lakes,-118.9835861,37.6379125,13.8763929314831,22.1591625677891,20-25%,0.062162956,91.1014312383323,2.4385014,0.062375249500998,219.53,6.61737059781928,20.3942242014561,2.51201768624668,3.62165525824518,32.08,28.9365415783568,2019
6065045121,5457,Riverside ,92253,La Quinta,-116.2810566,33.6933189,13.8726135896734,22.1465506369025,20-25%,0.062162956,91.1014312383323,7.85958451,17.814371257485,450.63,25.8679032460208,28.6100577054514,3.52398650964623,16.5650280024891,29.11,23.5382121929934,2019
6037503602,3793,Los Angeles,90638,La Mirada,-117.9992604,33.911522,13.8693349197742,22.1339387060159,20-25%,0.046178296,53.0180460485376,11.21,66.2300399201597,651.82,46.44692317333,41.1655958624555,5.07048975483892,48.1020535158681,37.26,37.4267547687321,2019
6113010703,5854,Yolo ,95616,Davis,-121.7633288,38.5536311,13.8687988713376,22.1213267751293,20-25%,0.044311971,40.4853764779091,7.85958451,17.814371257485,409.46,21.9451059029954,27.1388857228563,3.34277784962151,13.528313627878,23.36,13.0407679840419,2019
6001423902,1552,Alameda ,94705,Berkeley,-122.2573724,37.8547152,13.8681615682298,22.1087148442427,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,635.1,44.9680411079083,27.6342829544559,3.40379741061109,14.6235220908525,32.8,29.8217179902755,2019
6059021919,2662,Orange ,92807,Anaheim,-117.7696789,33.8488293,13.8571030243726,22.096102913356,20-25%,0.051242641,69.2345986309894,11.21,66.2300399201597,297.55,12.0190500062664,31.3084889284431,3.85636036659302,22.8126944617299,22.64,11.8065079167186,2019
6071002031,6281,San Bernardino,91701,Rancho Cucamonga,-117.5519587,34.1290095,13.850343661218,22.0834909824694,20-25%,0.064888548,98.1829495955196,12.89,92.8892215568862,1318.5,78.706604837699,44.4809802630543,5.47885558276857,57.3117610454263,26.39,18.6261064705149,2019
6019005702,5243,Fresno ,93611,Clovis,-119.6730789,36.8302668,13.8501641328029,22.0708790515828,20-25%,0.064888548,98.1829495955196,15.4,97.2180638722555,237.51,7.62000250657977,36.3766712940016,4.48062357041214,35.4449284380834,51.12,57.6611395087894,2019
6087100600,3341,Santa Cruz,95060,Santa Cruz,-122.0412823,36.9697003,13.8500957624771,22.0582671206962,20-25%,0.035257981,16.9383945239577,8.69794377,30.7010978043912,651.46,46.4093244767515,41.2220006754649,5.07743730461917,48.2887367766024,29.67,24.5729958857998,2019
6037500201,6179,Los Angeles,90631,La Habra,-117.9753443,33.9569184,13.8485354091899,22.0456551898096,20-25%,0.046178296,53.0180460485376,11.63,69.1367265469062,541.65,35.1673141997744,39.0185631353494,4.80603330235686,42.5513378967019,38.17,38.810622116943,2019
6089010703,3240,Shasta ,96003,Redding,-122.3690432,40.5992831,13.8437985568086,22.0330432589229,20-25%,0.042298794,31.8357187305538,6.18286598,7.75948103792415,750.2,53.6658729164056,26.2625729243145,3.2348397772106,11.96017423771,40.96,43.5481860117192,2019
6097150702,4552,Sonoma ,94952,Petaluma,-122.6258528,38.2010719,13.8429600598782,22.0204313280363,20-25%,0.032532389,11.0765401369011,6.60204561,8.67015968063872,891.39,62.2258428374483,38.9763149836667,4.80082947095882,42.4393279402614,48.11,53.7339483854881,2019
6037577604,1388,Los Angeles,90803,Long Beach,-118.1100855,33.7557499,13.8393802208831,22.0078193971497,20-25%,0.042298794,31.8357187305538,11.21,66.2300399201597,771.98,55.1447549818273,54.1806272007015,6.67359015158726,82.1406347230865,25.97,17.7907991522254,2019
6037461200,4443,Los Angeles,91001,Altadena,-118.1154324,34.1809681,13.8216129864886,21.9952074662631,20-25%,0.051242641,69.2345986309894,10.37,52.6072854291417,426.11,23.4239879684171,38.2716260887524,4.71403082886093,40.7218419415059,38.5,39.4713876075302,2019
6073021302,7361,San Diego,91935,Jamul,-116.7818507,32.6637754,13.8070930804152,21.9825955353765,20-25%,0.042298794,31.8357187305538,14.15,94.9600798403194,166.91,4.0481263316205,38.4414534148285,4.73494896933527,41.1574362165526,15.23,3.45343473382371,2019
6085504415,5116,Santa Clara,95035,Milpitas,-121.8694198,37.4260378,13.7992174440885,21.9699836044898,20-25%,0.037784754,22.3397635345364,10.37,52.6072854291417,296.64,11.9313197142499,26.076730092091,3.21194895886928,11.5743621655258,23.11,12.5296097743424,2019
6051000102,2502,Mono ,93517,Bridgeport,-119.1246145,38.2185656,13.7990245749186,21.9573716736032,20-25%,0.051242641,69.2345986309894,1.90571075,0.0374251497005988,75.78,0.526381752099261,36.7919016823123,4.53176874117225,36.6272557560672,7.29,0.224410921331505,2019
6085502604,4320,Santa Clara,95008,Campbell,-121.9372417,37.2837629,13.7977346735896,21.9447597427166,20-25%,0.037784754,22.3397635345364,10.37,52.6072854291417,1639.43,85.5996992104274,42.9130899351358,5.28573383442841,52.8562538892346,31.49,27.7396833312555,2019
6081608004,6521,San Mateo,94404,San Mateo,-122.2716583,37.5678278,13.794162747123,21.93214781183,20-25%,0.032532389,11.0765401369011,8.69794377,30.7010978043912,638.74,45.2186990850984,37.5289996497966,4.62255930582069,38.6558805227131,22.07,10.9088642313926,2019
6019005508,5796,Fresno ,93619,Clovis,-119.7387496,36.8593795,13.7881852239358,21.9195358809434,20-25%,0.064888548,98.1829495955196,15.4,97.2180638722555,230.34,7.23148264193508,41.0988792153458,5.06227206556322,47.8780336029869,26.13,18.0775464405934,2019
6023010300,3607,Humboldt ,95525,Blue Lake,-123.8882723,40.9265049,13.785485884885,21.9069239500568,20-25%,0.029592333,7.57934038581207,6.60204561,8.67015968063872,444.01,25.253791201905,32.1173017706158,3.95598426718032,24.6421904169259,47.53,53.1729210821593,2019
6085512045,5602,Santa Clara,95123,San Jose,-121.8352576,37.2384727,13.7841953215343,21.8943120191701,20-25%,0.037784754,22.3397635345364,10.37,52.6072854291417,878.57,61.574132096754,26.2136208526812,3.2288102039105,11.8357187305538,48.43,54.3323775090388,2019
6065044916,4650,Riverside ,92234,Cathedral City,-116.449391,33.7942301,13.7754396332251,21.8817000882835,20-25%,0.067828605,100.0,7.02122524,10.7410179640719,274.34,10.126582278481,20.7579136549529,2.55681440567374,4.00746733042937,33.86,31.429996259818,2019
6037651402,6050,Los Angeles,90505,Torrance,-118.3446895,33.7959818,13.7601935826951,21.8690881573969,20-25%,0.042298794,31.8357187305538,12.05,81.6616766467066,814.82,57.9019927309187,44.0052669733039,5.42026055186025,55.9551960174238,26.83,19.2370028674729,2019
6073009106,3882,San Diego,92110,San Diego,-117.1982516,32.7712924,13.7557436618993,21.8564762265103,20-25%,0.04012721,25.8742999377722,10.37,52.6072854291417,1559.35,84.1834816393032,45.2316324225267,5.57131565784607,59.2657125077785,27.68,20.8203465902007,2019
6065043246,5906,Riverside ,92592,Temecula,-117.0704108,33.5134722,13.7510841294398,21.8438642956237,20-25%,0.057293727,82.1032980709396,5.34450672,3.91716566866267,219.15,6.59230480010026,34.5429055558279,4.2547531513551196,30.7280647168637,25.45,16.9305572871213,2019
6059099306,6028,Orange ,92648,Huntington Beach,-117.9937244,33.6661556,13.7435166221326,21.831252364737,20-25%,0.044311971,40.4853764779091,11.21,66.2300399201597,531.94,34.0518862012784,37.9376291343556,4.67289142349255,39.6764156813939,27.01,19.6359556165067,2019
6073017048,6123,San Diego,92064,Poway,-117.0535531,32.9466011,13.7305449721533,21.8186404338504,20-25%,0.044311971,40.4853764779091,9.95548266,42.8642714570858,351.64,16.5559593934077,35.5451659263731,4.37820456348847,33.4163036714375,24.35,14.798653534472,2019
6037920339,7377,Los Angeles,91355,Valencia,-118.6121724,34.4153573,13.7254225672202,21.8060285029638,20-25%,0.062162956,91.1014312383323,9.95548266,42.8642714570858,1206.94,75.3979195387893,52.8355032967979,6.50790721099481,79.3030491599253,12.11,1.43373644184017,2019
6017031000,6061,El Dorado,95667,Placerville,-120.8454,38.7517688,13.7199210970027,21.7934165720772,20-25%,0.057293727,82.1032980709396,8.27876414,20.1596806387226,373.71,18.4734929189121,24.9837469562829,3.07732295197644,9.70752955818295,49.01,54.9432739059968,2019
6059042315,5900,Orange ,92677,Laguna Niguel,-117.6797302,33.5378006,13.7193167638942,21.7808046411906,20-25%,0.047908481,60.883634100809,8.69794377,30.7010978043912,1643.91,85.7500939967415,38.128919528435,4.69645323434595,40.2364654635968,22.54,11.6943024560529,2019
6013324001,4615,Contra Costa,94597,Walnut Creek,-122.0560841,37.9387253,13.718434388268,21.7681927103039,20-25%,0.037784754,22.3397635345364,7.85958451,17.814371257485,2570.06,95.5006893094373,34.7066321384016,4.27491984497736,31.176104542626,24.32,14.6864480738063,2019
6037620001,3943,Los Angeles,90245,El Segundo,-118.40383,33.9274666,13.7134455549031,21.7555807794173,20-25%,0.044311971,40.4853764779091,12.05,81.6616766467066,1057.7,70.0965033212182,59.0864007746596,7.27784897804581,90.2551337896702,27.04,19.7481610771724,2019
6037701601,4165,Los Angeles,90403,Santa Monica,-118.4799628,34.0389491,13.7133236939769,21.7429688485307,20-25%,0.046178296,53.0180460485376,12.05,81.6616766467066,1042.63,69.5826544679784,39.0125547019584,4.8052932256177,42.5388923459863,22.31,11.332751527241,2019
6097153705,3536,Sonoma ,95436,Forestville,-122.9155637,38.5199533,13.7127190792831,21.7303569176441,20-25%,0.032532389,11.0765401369011,6.89373219,8.89471057884232,182.0,4.67477127459581,31.0428333039006,3.82363876754077,22.0410703173615,45.59,50.4550554793667,2019
6079010201,6981,San Luis Obispo,93446,Paso Robles,-120.645087,35.6491478,13.7108859088572,21.7177449867575,20-25%,0.042298794,31.8357187305538,8.5702781,20.2345309381238,363.18,17.6463215941847,37.5616456976735,4.62658041732965,38.7678904791537,48.39,54.2825084154095,2019
6015000105,6967,Del Norte,95531,Crescent City,-124.2978888,41.8023129,13.689299312081,21.7051330558709,20-25%,0.035257981,16.9383945239577,3.6677882,0.31187624750499,511.51,32.0842210803359,21.5224497462401,2.6509846062225,4.803982576229,66.46,75.4145368407929,2019
6037920331,4075,Los Angeles,91355,Valencia,-118.545361,34.3971022,13.6879637262731,21.6925211249842,20-25%,0.064888548,98.1829495955196,10.37,52.6072854291417,774.13,55.2324852738438,30.8359973378335,3.79816216201853,21.4312383322962,24.53,15.1726717366912,2019
6001450751,2115,Alameda ,94588,Pleasanton,-121.8430342,37.7163164,13.6853635816861,21.6799091940976,20-25%,0.04012721,25.8742999377722,8.69794377,30.7010978043912,2715.04,96.1273342524126,37.0907106889657,4.56857394161079,37.38643434972,30.65,26.2810123426007,2019
6037400206,5328,Los Angeles,91711,Claremont,-117.7152836,34.12744,13.6805509286974,21.667297263211,20-25%,0.059636183,85.2146857498444,12.05,81.6616766467066,1165.57,74.1320967539792,46.4475534429297,5.72108429224764,62.5886745488488,36.06,35.4444582969705,2019
6111005404,3870,Ventura ,93010,Camarillo,-119.0214631,34.2334501,13.6800645252205,21.6546853323244,20-25%,0.046178296,53.0180460485376,9.53630303,40.9181636726547,404.43,21.3685925554581,41.5262139729966,5.11490816775387,49.1972619788426,29.45,24.0743049495075,2019
6081603802,5056,San Mateo,94066,San Bruno,-122.4345948,37.6190992,13.6785368028506,21.6420734014378,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,940.59,64.594560721895,27.6082106466039,3.40058600635278,14.4990665836963,56.03,64.1690562274031,2019
6071011403,3350,San Bernardino,92314,Big Bear City,-116.8254603,34.2429726,13.6753518214743,21.6294614705511,20-25%,0.067828605,100.0,8.27876414,20.1596806387226,399.8,20.9174081965159,21.6970909036268,2.67249568071929,5.04044803982576,47.9,53.4970701907493,2019
6097151307,5174,Sonoma ,94928,Rohnert Park,-122.6996034,38.3705141,13.6731949470079,21.6168495396645,20-25%,0.029592333,7.57934038581207,6.18286598,7.75948103792415,868.24,61.0728161423737,34.0129198184541,4.18947322049869,29.1972619788426,33.5,30.9188380501184,2019
6075035300,7226,San Francisco,94116,San Francisco,-122.4978433,37.7425001,13.6655203838636,21.6042376087779,20-25%,0.029592333,7.57934038581207,7.85958451,17.814371257485,583.75,39.7167564857752,21.8857881005894,2.69573807971584,5.20224019912881,24.53,15.1726717366912,2019
6059099310,4482,Orange ,92648,Huntington Beach,-118.0104837,33.6625961,13.6481941542161,21.5916256778913,20-25%,0.044311971,40.4853764779091,11.21,66.2300399201597,467.0,27.4971800977566,31.6040474255124,3.89276519202911,23.497199751089,27.01,19.6359556165067,2019
6061021322,8762,Placer ,95747,Roseville,-121.3951833,38.8437805,13.6464585959562,21.5790137470047,20-25%,0.051242641,69.2345986309894,8.27876414,20.1596806387226,195.42,5.22621882441409,39.9933247337258,4.92609760834898,44.8786558805227,31.79,28.3630470016207,2019
6001422700,4885,Alameda ,94704,Berkeley,-122.2495401,37.8679125,13.6420379480143,21.566401816118,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,123.64,2.13059280611605,31.3014003322602,3.85548724296712,22.7753578095831,17.21,5.23625483106844,2019
6075026302,4992,San Francisco,94112,San Francisco,-122.4307918,37.7116589,13.6384211909795,21.5537898852314,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,547.08,35.8440907381877,23.4197172066704,2.88467672263068,7.28064716863721,41.69,44.720109712006,2019
6085510801,5290,Santa Clara,94303,Palo Alto,-122.1097683,37.4270192,13.6227112797138,21.5411779543448,20-25%,0.032532389,11.0765401369011,9.53630303,40.9181636726547,1248.74,76.6888081213185,45.3158709576277,5.58169157055287,59.4648413192284,54.85,62.7976561525994,2019
6037574300,5795,Los Angeles,90815,Long Beach,-118.118082,33.7994363,13.6161923329753,21.5285660234582,20-25%,0.042298794,31.8357187305538,11.21,66.2300399201597,1549.82,83.9578894598321,48.0946471735004,5.92396176094803,67.1188550093342,28.11,21.5060466276025,2019
6013359204,4702,Contra Costa,94547,Hercules,-122.2654576,38.0000841,13.6035852714235,21.5159540925716,20-25%,0.032532389,11.0765401369011,7.85958451,17.814371257485,1416.37,81.0878556210051,30.240430322464,3.72480438870119,20.2489110143124,56.24,64.4558035157711,2019
6095253106,3296,Solano ,95687,Vacaville,-121.9660433,38.3417484,13.5936993615938,21.503342161685,20-25%,0.042298794,31.8357187305538,7.85958451,17.814371257485,357.86,17.0322095500689,21.3212797575766,2.62620589610963,4.56751711263223,72.28,80.1521007355691,2019
6029005403,8379,Kern ,93555,Ridgecrest,-117.6880081,35.6079827,13.5926736637229,21.4907302307983,20-25%,0.057293727,82.1032980709396,6.18286598,7.75948103792415,171.83,4.21105401679408,19.2167284157285,2.36698200310373,2.60112009956441,60.93,70.1159456426879,2019
6073021600,3391,San Diego,92118,Coronado,-117.1561371,32.6572021,13.5857548183112,21.4781182999117,20-25%,0.037784754,22.3397635345364,11.21,66.2300399201597,550.28,36.2326106028324,41.4690015650635,5.10786114408771,48.9110143123833,13.51,2.25657648672235,2019
6067009632,6811,Sacramento ,95757,Elk Grove,-121.4255447,38.4014985,13.58383487608,21.4655063690251,20-25%,0.047908481,60.883634100809,9.1171234,32.6097804391218,500.17,30.7807995989472,22.3278883348373,2.75019288988926,5.86185438705663,46.51,51.7142500935046,2019
6061021103,3797,Placer ,95677,Rocklin,-121.2279836,38.7956489,13.5807118672733,21.4528944381385,20-25%,0.053108966,73.9265712507779,7.85958451,17.814371257485,663.77,47.2615615991979,31.8863730152796,3.92754008063333,24.0945861854387,50.49,56.8757012841292,2019
6037265601,2890,Los Angeles,90024,Los Angeles,-118.4327259,34.0558599,13.5776269772108,21.4402825072519,20-25%,0.046178296,53.0180460485376,12.05,81.6616766467066,794.41,56.4105777666374,46.1115262398754,5.67969481507047,61.6801493466086,12.91,1.9324273781324,2019
6087100800,6873,Santa Cruz,95062,Santa Cruz,-122.0156066,36.9739622,13.5738672559873,21.4276705763652,20-25%,0.035257981,16.9383945239577,8.27876414,20.1596806387226,479.0,28.6000751973932,33.3459978111009,4.10732643907326,27.4299937772246,25.72,17.2671736691186,2019
6075025300,4362,San Francisco,94110,San Francisco,-122.4201527,37.7437059,13.5714068452764,21.4150586454786,20-25%,0.029592333,7.57934038581207,8.69794377,30.7010978043912,522.22,33.1495174833939,28.9745761814021,3.5688853422523,17.38643434972,57.85,66.3882308939035,2019
6067007431,3355,Sacramento ,95843,Antelope,-121.3876534,38.7222559,13.5687790559864,21.402446714592,20-25%,0.051242641,69.2345986309894,8.69794377,30.7010978043912,265.32,9.57513472866274,22.0112570961722,2.71119247174696,5.45115121344119,55.63,63.6952998379254,2019
6057000702,3968,Nevada ,95945,Grass Valley,-121.0072079,39.160347,13.5650108201646,21.3898347837054,20-25%,0.055122143,77.8718108276291,5.76368635,4.72804391217565,195.01,5.18862012783557,25.5841567504996,3.15127722487104,10.8400746733043,69.84,78.5188879192121,2019
6037403405,1631,Los Angeles,91789,Walnut,-117.8420545,34.0509011,13.5602797257805,21.3772228528188,20-25%,0.055122143,77.8718108276291,11.63,69.1367265469062,605.11,42.1606717633789,54.2349667371509,6.68028331506702,82.2775357809583,21.58,10.0860241865104,2019
6073008357,4345,San Diego,92126,San Diego,-117.135326,32.9164937,13.5542842364642,21.3646109219321,20-25%,0.044311971,40.4853764779091,9.53630303,40.9181636726547,800.32,56.7364331369846,23.9192275067617,2.94620290258717,7.81580584940884,35.0,33.5244981922454,2019
6037264103,2319,Los Angeles,90049,Los Angeles,-118.4662763,34.0549771,13.5365268066153,21.3519989910455,20-25%,0.046178296,53.0180460485376,12.05,81.6616766467066,513.25,32.2972803609475,45.3105118385118,5.58103147179801,59.4523957685128,14.77,3.14175289864107,2019
6059099513,2141,Orange ,92649,Huntington Beach,-118.0656938,33.7193851,13.5334703705958,21.3393870601589,20-25%,0.044311971,40.4853764779091,11.21,66.2300399201597,1410.55,80.9123950369721,40.4782068909067,4.98582199612427,46.0858742999378,16.13,4.15160204463284,2019
6085502701,4874,Santa Clara,95008,Campbell,-121.9375772,37.2708696,13.5108191018043,21.3267751292723,20-25%,0.037784754,22.3397635345364,10.37,52.6072854291417,847.81,59.8445920541421,35.4943082360131,4.37194026942148,33.2918481642813,25.27,16.6812118189752,2019
6037920020,6954,Los Angeles,91390,Santa Clarita,-118.4998492,34.4737154,13.4982478280632,21.3141631983857,20-25%,0.062162956,91.1014312383323,9.53630303,40.9181636726547,425.25,23.3738563729791,25.7089457954247,3.16664786534283,10.9894212818917,21.39,9.83667871836429,2019
6095253206,3102,Solano ,95688,Vacaville,-121.9742566,38.3962812,13.4976108362459,21.3015512674991,20-25%,0.042298794,31.8357187305538,7.85958451,17.814371257485,224.12,6.8680285750094,25.9420095605306,3.19535502743863,11.3005600497822,76.48,82.8325645181399,2019
6085504202,4530,Santa Clara,95127,San Jose,-121.7922139,37.3764316,13.4944373533772,21.2889393366124,20-25%,0.037784754,22.3397635345364,10.37,52.6072854291417,112.35,1.65434264945482,23.7001146692201,2.91921411802978,7.56689483509645,48.87,54.7562648048872,2019
6111008305,3819,Ventura ,93063,Simi Valley,-118.660056,34.2944257,13.4911206064393,21.2763274057258,20-25%,0.057293727,82.1032980709396,9.53630303,40.9181636726547,1813.52,88.5574633412708,27.8522197618539,3.43064134001287,15.1835718730554,40.82,43.3487096372023,2019
6017030401,3498,El Dorado,96150,South Lake Tahoe,-120.0049792,38.9276421,13.4875494503532,21.2637154748392,20-25%,0.053108966,73.9265712507779,3.6677882,0.31187624750499,608.12,42.411329740569,37.3777241806089,4.6039262531318,38.2576228998133,19.56,7.69230769230769,2019
6095252315,4393,Solano ,94533,Fairfield,-122.0150107,38.2840121,13.4769286478481,21.2511035439526,20-25%,0.04012721,25.8742999377722,7.85958451,17.814371257485,390.59,20.1654342649455,22.9122880531313,2.82217515377393,6.58369632856254,119.73,96.5216307193617,2019
