state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,county_name,pollutant
06,065,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,2,3.0,3.0,Certified,13.283333,8.399761,44.4,2021-12-06 00:00,40.0,2021-11-06 00:00,36.9,2021-11-18 00:00,29.9,2021-10-31 00:00,,,,,44.4,40.0,36.9,26.6,15.1,11.2,6.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,2,,,Certified,13.283333,8.399761,44.4,2021-12-06 00:00,40.0,2021-11-06 00:00,36.9,2021-11-18 00:00,29.9,2021-10-31 00:00,,,,,44.4,40.0,36.9,26.6,15.1,11.2,6.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,2,0.0,0.0,Certified,13.283333,8.399761,44.4,2021-12-06 00:00,40.0,2021-11-06 00:00,36.9,2021-11-18 00:00,29.9,2021-10-31 00:00,,,,,44.4,40.0,36.9,26.6,15.1,11.2,6.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,2,,,Certified,13.283333,8.399761,44.4,2021-12-06 00:00,40.0,2021-11-06 00:00,36.9,2021-11-18 00:00,29.9,2021-10-31 00:00,,,,,44.4,40.0,36.9,26.6,15.1,11.2,6.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,2,3.0,3.0,Certified,13.283333,8.399761,44.4,2021-12-06 00:00,40.0,2021-11-06 00:00,36.9,2021-11-18 00:00,29.9,2021-10-31 00:00,,,,,44.4,40.0,36.9,26.6,15.1,11.2,6.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,8001,88101,2,33.99958,-117.41601,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,2,43.0,15.0,Certified,13.283333,8.399761,44.4,2021-12-06 00:00,40.0,2021-11-06 00:00,36.9,2021-11-18 00:00,29.9,2021-10-31 00:00,,,,,44.4,40.0,36.9,26.6,15.1,11.2,6.6,Rubidoux,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,Observed Values,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,2021,Micrograms/cubic meter (LC),No Events,8367,96.0,Y,358,365,0,393,,,Requested but denied,7.048094,5.445622,188.0,2021-09-05 16:00,133.0,2021-09-05 20:00,118.0,2021-09-05 19:00,104.0,2021-09-05 18:00,,,,,22.0,19.0,15.0,12.0,9.0,6.0,2.0,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,1.0,1.0,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,,,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,1.0,1.0,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,,,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,,,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,9.0,9.0,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,1.0,1.0,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,1,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,346,95.0,Y,346,365,0,0,61.0,9.0,Requested but denied,7.013295,3.438562,40.1,2021-09-05 00:00,21.5,2021-08-25 00:00,17.8,2021-08-26 00:00,17.0,2021-12-04 00:00,,,,,17.0,16.5,12.3,10.5,8.5,6.6,3.6,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,0.0,0.0,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,,,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,0.0,0.0,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,,,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,0.0,0.0,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,,,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,0.0,0.0,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0009,88101,2,33.447867,-117.088649,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,52,85.0,N,52,61,0,11,9.0,1.0,Requested but denied,6.467308,3.082698,16.5,2021-08-26 00:00,14.8,2021-12-06 00:00,12.2,2021-04-10 00:00,11.1,2021-09-07 00:00,,,,,16.5,14.8,12.2,9.8,8.5,6.2,3.1,Pechanga,"12705 Pechanga Rd., Temecula, CA 92592",California,Riverside,,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-17,Riverside_CA,PM25
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2019,Parts per million,No Events,8682,97.0,Y,355,365,0,78,0.0,0.0,Certified,0.061724,0.018979,0.119,2019-06-12 15:00,0.118,2019-08-05 17:00,0.115,2019-08-15 17:00,0.114,2019-06-11 17:00,,,,,0.114,0.111,0.099,0.09,0.074,0.057,0.043,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8626,97.0,Y,354,365,0,0,11.0,11.0,Certified,0.054972,0.014463,0.096,2019-08-05 12:00,0.095,2019-07-27 13:00,0.093,2019-06-05 11:00,0.093,2019-07-26 11:00,,,,,0.093,0.087,0.081,0.076,0.065,0.053,0.039,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8626,97.0,Y,355,365,0,0,37.0,37.0,Certified,0.055042,0.014504,0.096,2019-08-05 12:00,0.095,2019-07-27 13:00,0.093,2019-06-05 11:00,0.093,2019-07-26 11:00,,,,,0.093,0.087,0.081,0.076,0.065,0.053,0.039,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,0012,44201,1,33.92086,-116.85841,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2019,Parts per million,No Events,6117,97.0,Y,353,365,0,0,59.0,59.0,Certified,0.055096,0.01449,0.096,2019-08-05 12:00,0.095,2019-07-27 13:00,0.093,2019-06-05 11:00,0.093,2019-07-26 11:00,,,,,0.093,0.087,0.081,0.076,0.065,0.053,0.039,Banning Airport,"200 S. HATHAWAY ST., BANNING CA",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2019,Parts per million,No Events,8628,98.0,Y,356,365,0,132,0.0,0.0,Certified,0.061348,0.019443,0.117,2019-08-05 17:00,0.116,2019-07-12 17:00,0.115,2019-06-05 16:00,0.114,2019-09-13 17:00,,,,,0.114,0.11,0.1,0.091,0.074,0.056,0.041,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8620,98.0,Y,356,365,0,0,17.0,17.0,Certified,0.05457,0.014964,0.099,2019-07-27 13:00,0.096,2019-06-05 11:00,0.095,2019-07-12 11:00,0.095,2019-07-26 11:00,,,,,0.095,0.086,0.084,0.076,0.064,0.052,0.038,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8620,98.0,Y,357,365,0,0,43.0,43.0,Certified,0.05463,0.014986,0.099,2019-07-27 13:00,0.096,2019-06-05 11:00,0.095,2019-07-12 11:00,0.095,2019-07-26 11:00,,,,,0.095,0.086,0.084,0.076,0.064,0.052,0.038,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,1016,44201,1,33.944713,-116.830074,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2019,Parts per million,No Events,6098,96.0,Y,352,365,0,0,62.0,62.0,Certified,0.054582,0.015155,0.099,2019-07-27 13:00,0.096,2019-06-05 11:00,0.095,2019-07-12 11:00,0.095,2019-07-26 11:00,,,,,0.095,0.086,0.084,0.076,0.065,0.052,0.038,Morongo Air Monitoring Station,"12160 Santiago Rd. Banning, CA 92220",California,Riverside,Banning,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2019,Parts per million,No Events,8261,98.0,Y,358,365,0,499,0.0,0.0,Certified,0.041749,0.008362,0.064,2019-03-25 15:00,0.063,2019-03-26 15:00,0.06,2019-03-24 15:00,0.06,2019-04-14 16:00,,,,,0.06,0.057,0.055,0.053,0.047,0.042,0.031,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8611,98.0,Y,358,365,0,0,0.0,0.0,Certified,0.037642,0.008453,0.059,2019-03-25 10:00,0.057,2019-03-24 10:00,0.056,2019-03-26 10:00,0.056,2019-04-14 10:00,,,,,0.056,0.054,0.052,0.049,0.043,0.037,0.027,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8611,98.0,Y,358,365,0,0,0.0,0.0,Certified,0.037642,0.008453,0.059,2019-03-25 10:00,0.057,2019-03-24 10:00,0.056,2019-03-26 10:00,0.056,2019-04-14 10:00,,,,,0.056,0.054,0.052,0.049,0.043,0.037,0.027,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,9003,44201,1,33.61235,-114.60209,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2019,Parts per million,No Events,6101,98.0,Y,357,365,0,0,0.0,0.0,Certified,0.03763,0.008468,0.059,2019-03-25 10:00,0.057,2019-03-24 10:00,0.056,2019-03-26 10:00,0.056,2019-04-14 10:00,,,,,0.056,0.054,0.052,0.049,0.043,0.037,0.027,Blythe-445 W Murphy Street,"495 W MURPHY STREET, BLYTHE",California,Riverside,Blythe,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,2002,44201,1,33.70853,-116.21537,WGS84,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2019,Parts per million,No Events,8743,100.0,Y,364,365,0,17,0.0,0.0,Certified,0.060907,0.014359,0.103,2019-08-05 19:00,0.101,2019-06-11 19:00,0.097,2019-07-27 22:00,0.097,2019-08-21 19:00,,,,,0.097,0.092,0.083,0.08,0.071,0.06,0.044,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,2002,44201,1,33.70853,-116.21537,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8736,100.0,Y,364,365,0,0,2.0,2.0,Certified,0.054456,0.013352,0.087,2019-07-27 16:00,0.086,2019-06-28 09:00,0.084,2019-08-21 19:00,0.083,2019-07-26 11:00,,,,,0.083,0.08,0.075,0.072,0.064,0.055,0.038,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,2002,44201,1,33.70853,-116.21537,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,No Events,8736,100.0,Y,364,365,0,0,15.0,15.0,Certified,0.054456,0.013352,0.087,2019-07-27 16:00,0.086,2019-06-28 09:00,0.084,2019-08-21 19:00,0.083,2019-07-26 11:00,,,,,0.083,0.08,0.075,0.072,0.064,0.055,0.038,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,2002,44201,1,33.70853,-116.21537,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2019,Parts per million,No Events,6189,99.0,Y,363,365,0,0,43.0,43.0,Certified,0.054477,0.013377,0.087,2019-07-27 16:00,0.086,2019-06-28 09:00,0.084,2019-08-21 19:00,0.083,2019-07-26 11:00,,,,,0.083,0.08,0.075,0.072,0.064,0.055,0.038,Indio,"46-990 JACKSON ST., INDIO",California,Riverside,Indio,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,0500,44201,1,33.71969,-116.1897,NAD83,Ozone,1,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2019,Parts per million,Events Included,6271,75.0,Y,272,365,6271,329,0.0,0.0,Uncertified (past due),0.059217,0.013409,0.096,2019-08-05 19:00,0.094,2019-08-15 19:00,0.091,2019-06-11 19:00,0.091,2019-08-21 19:00,,,,,0.091,0.087,0.08,0.077,0.069,0.059,0.042,29 Palms,"84245 Vista Del Norte, Indio, CA   92203",California,Riverside,Indio,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
06,065,0500,44201,1,33.71969,-116.1897,NAD83,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2019,Parts per million,Events Included,6537,74.0,N,270,365,0,0,0.0,0.0,Uncertified (past due),0.051841,0.012754,0.082,2019-08-15 17:00,0.077,2019-06-20 09:00,0.077,2019-06-28 08:00,0.077,2019-07-26 10:00,,,,,0.077,0.077,0.072,0.068,0.061,0.053,0.035,29 Palms,"84245 Vista Del Norte, Indio, CA   92203",California,Riverside,Indio,40140,"Riverside-San Bernardino-Ontario, CA",2024-05-27,Riverside_CA,Ozone
